Date,AAPL,DELL,MSFT,XOM
2000-01-03,101.69,48.31,112.0,77.88
2000-01-04,101.19,46.5,112.25,76.5
2000-01-05,103.0,46.88,109.38,77.81
2000-01-06,95.0,47.06,108.38,80.19
2000-01-07,95.5,44.88,107.31,84.0
2000-01-10,94.75,43.75,111.38,83.56
2000-01-11,90.5,42.5,108.69,83.62
2000-01-12,86.5,41.75,104.44,82.81
2000-01-13,92.5,42.62,101.5,83.12
2000-01-14,99.38,43.88,105.75,83.0
2000-01-18,100.44,41.94,111.75,82.38
2000-01-19,103.37,41.0,106.0,83.69
2000-01-20,113.5,42.5,105.88,82.69
2000-01-21,110.19,43.44,103.25,83.31
2000-01-24,105.12,41.31,100.81,83.0
2000-01-25,102.38,40.75,99.56,83.81
2000-01-26,109.75,39.5,99.12,82.69
2000-01-27,107.0,37.44,97.25,79.75
2000-01-28,100.62,37.06,97.25,78.88
2000-01-31,94.5,37.0,94.88,77.88
2000-02-01,100.0,37.5,97.69,81.38
2000-02-02,97.0,38.0,100.5,83.25
2000-02-03,100.25,38.12,100.12,80.06
2000-02-04,103.62,38.31,104.14,80.06
2000-02-07,105.94,37.47,104.25,79.5
2000-02-08,111.25,35.0,106.44,78.69
2000-02-09,112.44,35.5,103.88,76.0
2000-02-10,110.0,36.12,102.5,75.31
2000-02-11,108.25,36.81,99.12,72.69
2000-02-14,108.62,36.25,99.06,74.44
2000-02-15,115.19,36.0,98.12,77.44
2000-02-16,112.12,37.12,97.12,78.38
2000-02-17,113.13,37.44,97.14,77.31
2000-02-18,110.87,39.69,94.88,75.0
2000-02-22,106.69,38.0,92.81,74.5
2000-02-23,111.0,39.0,92.06,73.12
2000-02-24,111.75,41.06,92.0,71.5
2000-02-25,110.13,41.0,90.5,70.0
2000-02-28,108.38,39.5,88.12,69.88
2000-02-29,112.56,39.62,88.88,72.94
2000-03-01,118.5,39.94,88.94,73.19
2000-03-02,120.69,41.88,91.12,75.56
2000-03-03,120.0,44.75,93.88,74.25
2000-03-06,125.0,45.0,90.12,72.0
2000-03-07,121.12,45.25,91.94,72.0
2000-03-08,118.56,45.25,91.0,77.5
2000-03-09,118.25,46.5,95.0,77.44
2000-03-10,121.0,50.75,99.5,76.31
2000-03-13,119.5,51.62,97.5,74.38
2000-03-14,114.0,55.41,95.12,74.62
2000-03-15,114.12,53.38,93.69,74.69
2000-03-16,114.5,51.0,93.25,75.88
2000-03-17,119.62,53.88,94.5,77.0
2000-03-20,122.38,56.56,96.5,74.31
2000-03-21,121.62,56.56,96.5,75.62
2000-03-22,131.56,57.62,101.12,74.44
2000-03-23,140.0,55.62,106.62,74.31
2000-03-24,135.5,55.75,109.56,75.62
2000-03-27,136.87,55.31,103.94,75.75
2000-03-28,137.12,55.88,102.38,75.62
2000-03-29,133.83,53.19,105.12,77.75
2000-03-30,125.44,51.25,102.5,77.69
2000-03-31,126.0,52.19,104.12,77.81
2000-04-03,129.44,53.0,90.0,77.69
2000-04-04,116.75,48.0,84.94,79.94
2000-04-05,124.0,52.69,85.88,79.5
2000-04-06,123.25,50.0,85.27,80.06
2000-04-07,125.5,52.25,85.0,79.06
2000-04-10,124.75,54.25,86.0,78.12
2000-04-11,118.06,53.12,83.5,78.69
2000-04-12,104.88,51.19,78.75,79.69
2000-04-13,108.5,50.47,79.0,78.81
2000-04-14,109.0,47.0,73.25,78.0
2000-04-17,109.06,46.19,73.0,75.12
2000-04-18,119.37,48.62,75.88,75.0
2000-04-19,119.75,49.0,78.12,76.0
2000-04-20,117.06,49.38,77.5,77.06
2000-04-24,114.75,46.31,65.0,77.19
2000-04-25,122.06,48.31,67.62,80.12
2000-04-26,120.0,49.88,67.38,79.31
2000-04-27,116.58,48.38,67.38,78.62
2000-04-28,121.31,49.56,68.25,77.69
2000-05-01,121.88,49.0,71.69,77.69
2000-05-02,117.5,49.56,69.5,78.0
2000-05-03,111.63,47.81,68.81,77.0
2000-05-04,110.56,46.75,69.31,77.81
2000-05-05,110.72,47.25,69.88,78.69
2000-05-08,110.0,47.5,69.69,79.38
2000-05-09,104.88,46.19,67.5,78.75
2000-05-10,98.75,44.56,65.75,79.62
2000-05-11,99.0,43.44,65.75,81.5
2000-05-12,104.77,48.38,68.25,81.69
2000-05-15,100.12,47.56,68.0,81.75
2000-05-16,102.75,47.88,69.06,82.25
2000-05-17,100.37,47.94,67.25,80.5
2000-05-18,100.62,47.62,65.88,80.94
2000-05-19,93.37,46.44,64.5,79.94
2000-05-22,86.0,43.62,62.44,82.25
2000-05-23,85.63,43.75,63.06,81.62
2000-05-24,83.0,42.31,63.0,82.06
2000-05-25,86.0,43.31,61.12,80.69
2000-05-26,85.25,41.38,60.38,81.56
2000-05-30,81.75,42.0,62.0,81.81
2000-05-31,83.81,42.88,62.06,82.31
2000-06-01,80.38,42.38,63.81,80.88
2000-06-02,89.0,43.0,65.0,78.62
2000-06-05,89.69,41.94,66.0,79.0
2000-06-06,90.31,42.38,67.81,78.75
2000-06-07,91.62,43.88,67.12,80.88
2000-06-08,93.12,44.75,68.25,79.94
2000-06-09,94.38,44.44,68.31,79.12
2000-06-12,90.88,43.88,66.38,79.88
2000-06-13,88.19,44.12,66.12,81.0
2000-06-14,90.12,45.06,69.5,81.75
2000-06-15,89.0,45.62,70.62,81.75
2000-06-16,89.06,46.81,71.5,82.62
2000-06-19,89.81,47.19,72.0,82.5
2000-06-20,98.37,48.25,73.75,81.75
2000-06-21,50.31,48.38,76.94,81.81
2000-06-22,53.56,48.25,79.31,82.0
2000-06-23,50.81,47.25,77.0,82.69
2000-06-26,52.12,47.5,77.5,82.75
2000-06-27,51.62,47.31,78.38,81.94
2000-06-28,51.5,47.38,78.62,81.56
2000-06-29,51.06,47.62,77.06,81.0
2000-06-30,51.69,47.38,76.69,77.69
2000-07-03,52.12,48.38,79.38,78.75
2000-07-05,50.75,46.75,78.25,76.56
2000-07-06,49.62,46.38,78.5,77.56
2000-07-07,52.12,48.0,80.56,78.0
2000-07-10,53.75,48.75,79.38,78.0
2000-07-11,55.44,49.06,78.5,78.12
2000-07-12,56.38,50.75,77.19,78.61
2000-07-13,54.75,51.19,77.38,77.38
2000-07-14,56.88,52.31,78.44,76.44
2000-07-17,57.13,52.25,77.5,77.75
2000-07-18,56.88,53.12,77.44,77.5
2000-07-19,51.75,50.75,72.81,78.12
2000-07-20,54.12,51.38,73.12,78.0
2000-07-21,52.94,52.0,71.88,76.88
2000-07-24,47.5,46.19,70.0,75.88
2000-07-25,49.06,45.94,68.38,75.12
2000-07-26,49.25,45.38,67.25,75.75
2000-07-27,49.88,45.44,67.5,77.0
2000-07-28,46.87,43.12,69.62,79.62
2000-07-31,48.75,42.38,69.25,79.19
2000-08-01,49.25,41.06,68.19,79.75
2000-08-02,47.19,38.5,68.5,81.25
2000-08-03,44.25,37.62,68.12,81.0
2000-08-04,46.31,40.38,68.19,79.94
2000-08-07,47.19,41.5,69.75,80.69
2000-08-08,46.31,41.12,70.0,80.38
2000-08-09,47.25,41.31,73.12,81.06
2000-08-10,47.38,41.38,71.75,81.0
2000-08-11,45.56,36.94,71.62,81.12
2000-08-14,46.31,36.25,71.38,81.56
2000-08-15,46.5,36.38,71.5,81.25
2000-08-16,46.81,37.31,70.56,81.62
2000-08-17,48.31,37.94,70.56,82.75
2000-08-18,49.88,38.31,70.0,82.25
2000-08-21,49.62,38.38,70.06,82.75
2000-08-22,50.37,36.44,70.22,83.0
2000-08-23,51.06,37.03,70.38,83.75
2000-08-24,53.38,38.5,69.94,82.5
2000-08-25,56.38,38.31,70.56,82.44
2000-08-28,57.06,38.38,70.12,82.56
2000-08-29,57.69,39.56,70.88,82.25
2000-08-30,58.7,39.81,69.69,81.19
2000-08-31,58.94,40.0,69.69,81.38
2000-09-01,61.12,42.12,69.69,81.75
2000-09-05,62.25,40.19,69.81,82.56
2000-09-06,57.75,38.75,69.31,83.0
2000-09-07,58.25,39.12,69.44,83.5
2000-09-08,58.5,38.62,69.19,82.25
2000-09-11,58.13,38.0,68.06,83.44
2000-09-12,57.0,37.0,67.62,84.75
2000-09-13,56.75,36.25,67.19,85.25
2000-09-14,56.81,36.56,65.69,84.81
2000-09-15,54.25,35.25,63.31,86.62
2000-09-18,55.06,33.94,62.19,89.0
2000-09-19,58.56,34.5,63.38,87.88
2000-09-20,58.56,36.38,63.19,86.44
2000-09-21,55.25,37.5,63.56,85.56
2000-09-22,50.0,32.75,61.0,84.88
2000-09-25,52.06,34.12,60.44,84.31
2000-09-26,51.37,33.19,60.44,86.0
2000-09-27,48.25,31.5,59.81,86.69
2000-09-28,48.12,31.88,60.62,88.56
2000-09-29,25.38,30.12,58.62,89.0
2000-10-02,23.5,29.0,58.25,89.38
2000-10-03,22.19,28.5,56.5,90.5
2000-10-04,21.88,26.31,54.5,88.75
2000-10-05,22.0,25.0,55.25,87.94
2000-10-06,21.0,24.94,54.75,89.06
2000-10-09,21.13,25.0,53.0,89.25
2000-10-10,20.5,24.12,53.81,91.5
2000-10-11,19.12,22.06,54.0,93.38
2000-10-12,19.5,22.75,53.81,92.94
2000-10-13,20.0,23.31,52.12,89.56
2000-10-16,21.38,24.81,49.56,87.44
2000-10-17,19.69,24.12,50.25,87.31
2000-10-18,18.75,23.25,48.44,86.44
2000-10-19,18.31,27.5,58.0,85.81
2000-10-20,18.94,28.12,61.12,86.31
2000-10-23,19.44,27.12,60.69,87.12
2000-10-24,18.81,26.44,60.19,86.5
2000-10-25,18.44,25.75,60.44,87.0
2000-10-26,17.5,26.12,60.81,87.56
2000-10-27,17.88,27.28,64.62,86.25
2000-10-30,18.75,27.69,67.38,87.56
2000-10-31,19.25,28.25,68.0,87.56
2000-11-01,19.44,28.69,68.44,89.94
2000-11-02,21.06,30.5,69.62,88.12
2000-11-03,21.94,30.81,68.06,87.38
2000-11-06,20.87,30.88,68.25,86.81
2000-11-07,20.81,30.88,69.5,88.62
2000-11-08,19.81,30.25,68.0,89.0
2000-11-09,19.06,26.94,68.44,88.19
2000-11-10,19.06,22.88,66.81,89.56
2000-11-13,18.25,22.38,64.41,88.31
2000-11-14,19.56,24.75,67.31,89.25
2000-11-15,19.25,24.44,68.69,89.88
2000-11-16,18.87,24.75,68.94,89.94
2000-11-17,18.25,24.25,67.8,89.81
2000-11-20,18.25,22.94,65.56,90.56
2000-11-21,18.75,22.88,67.38,91.19
2000-11-22,18.38,23.0,66.0,92.12
2000-11-24,18.81,23.56,68.5,93.94
2000-11-27,18.5,23.81,70.62,92.75
2000-11-28,17.94,22.38,66.81,92.31
2000-11-29,17.25,21.25,63.25,88.69
2000-11-30,16.13,18.62,57.0,86.56
2000-12-01,16.81,18.06,56.06,87.94
2000-12-04,16.44,18.19,55.19,88.75
2000-12-05,16.37,19.38,58.25,87.75
2000-12-06,14.0,17.5,56.06,85.69
2000-12-07,14.0,17.25,52.25,86.5
2000-12-08,14.44,18.19,53.44,86.81
2000-12-11,14.88,17.94,55.0,85.62
2000-12-12,15.0,19.94,56.75,85.94
2000-12-13,14.88,20.31,56.81,86.75
2000-12-14,14.44,19.75,55.38,85.12
2000-12-15,14.0,18.25,47.75,84.12
2000-12-18,13.94,18.88,47.0,84.06
2000-12-19,14.0,18.12,44.5,86.12
2000-12-20,13.62,16.31,41.38,85.12
2000-12-21,13.87,16.25,40.31,84.75
2000-12-22,14.13,17.19,44.75,84.62
2000-12-26,14.25,16.81,45.88,86.81
2000-12-27,14.19,17.0,45.0,87.19
2000-12-28,14.31,17.25,43.88,86.62
2000-12-29,14.5,16.81,43.0,86.0
2001-01-02,14.56,16.94,42.88,86.5
2001-01-03,14.44,17.0,43.12,85.25
2001-01-04,16.81,19.0,46.88,81.94
2001-01-05,16.06,18.5,47.56,82.81
2001-01-08,15.94,17.69,46.69,82.75
2001-01-09,16.56,19.06,49.75,81.44
2001-01-10,16.06,19.81,50.75,80.44
2001-01-11,16.25,21.0,52.31,81.38
2001-01-12,17.06,21.66,52.5,80.94
2001-01-16,17.0,21.06,51.12,80.56
2001-01-17,16.5,21.44,52.56,79.62
2001-01-18,17.63,22.5,52.62,79.0
2001-01-19,18.69,25.44,58.88,78.69
2001-01-22,18.44,23.62,59.0,79.25
2001-01-23,19.06,25.0,58.94,80.12
2001-01-24,19.56,26.25,60.75,81.0
2001-01-25,19.75,26.0,61.56,82.0
2001-01-26,19.06,25.5,61.0,80.69
2001-01-29,19.56,26.0,63.5,79.69
2001-01-30,20.87,27.88,62.88,80.2
2001-01-31,21.44,26.12,61.0,82.75
2001-02-01,20.5,25.94,60.38,82.8
2001-02-02,20.5,25.19,60.75,82.9
2001-02-05,19.75,23.94,60.25,83.25
2001-02-06,20.0,24.31,61.69,83.6
2001-02-07,19.81,25.31,61.81,83.81
2001-02-08,20.19,25.88,62.0,84.0
2001-02-09,18.69,23.06,58.5,84.75
2001-02-12,18.81,22.38,57.19,85.37
2001-02-13,19.0,21.88,58.12,84.4
2001-02-14,18.5,21.0,56.38,83.5
2001-02-15,19.69,23.22,57.88,81.55
2001-02-16,18.75,22.5,56.12,83.0
2001-02-20,18.19,21.81,55.38,82.65
2001-02-21,18.25,20.44,55.19,83.5
2001-02-22,18.0,19.94,53.88,83.5
2001-02-23,18.25,21.19,54.31,82.76
2001-02-26,18.56,21.5,57.38,82.65
2001-02-27,18.69,21.88,58.67,81.9
2001-02-28,18.12,21.75,58.19,80.9
2001-03-01,17.19,20.0,56.25,80.77
2001-03-02,18.25,20.88,56.44,82.18
2001-03-05,19.25,22.94,56.56,82.87
2001-03-06,20.69,24.75,58.38,83.2
2001-03-07,20.75,25.56,59.31,83.41
2001-03-08,20.44,25.44,58.44,84.01
2001-03-09,20.0,22.88,54.88,85.26
2001-03-12,18.12,21.69,51.62,83.75
2001-03-13,18.19,22.19,52.0,82.48
2001-03-14,18.44,22.75,52.19,81.95
2001-03-15,19.69,21.75,53.5,81.45
2001-03-16,18.87,22.88,52.48,81.68
2001-03-19,19.5,23.25,53.12,81.25
2001-03-20,19.69,24.25,52.62,80.61
2001-03-21,19.38,23.81,49.75,79.58
2001-03-22,20.19,24.81,50.5,75.2
2001-03-23,22.0,26.41,54.38,76.51
2001-03-26,21.13,25.19,55.56,77.79
2001-03-27,21.9,25.56,55.88,79.07
2001-03-28,21.5,26.38,55.38,77.8
2001-03-29,21.5,25.94,54.56,77.4
2001-03-30,21.34,25.44,53.88,79.0
2001-04-02,21.4,23.5,54.62,79.06
2001-04-03,20.13,22.62,52.75,77.0
2001-04-04,18.75,21.31,51.06,77.83
2001-04-05,20.0,24.0,53.5,79.3
2001-04-06,19.9,24.25,55.06,79.1
2001-04-09,20.06,24.24,55.66,81.92
2001-04-10,20.78,25.32,57.78,83.0
2001-04-11,21.28,26.11,59.7,81.6
2001-04-12,21.15,25.65,59.35,81.51
2001-04-16,20.86,26.73,60.12,82.12
2001-04-17,19.6,25.24,60.04,83.5
2001-04-18,21.08,27.88,63.0,83.71
2001-04-19,23.6,28.75,65.75,83.69
2001-04-20,24.6,28.95,68.5,84.3
2001-04-23,24.0,28.1,66.9,85.9
2001-04-24,23.51,25.75,67.14,87.2
2001-04-25,23.57,25.6,67.25,87.7
2001-04-26,24.68,25.3,68.25,88.55
2001-04-27,24.75,24.93,66.21,88.2
2001-04-30,24.87,25.45,67.68,88.55
2001-05-01,25.2,24.6,67.6,88.15
2001-05-02,25.76,25.95,69.35,86.26
2001-05-03,24.73,24.55,68.14,85.45
2001-05-04,23.96,24.17,67.96,86.11
2001-05-07,24.84,25.62,70.7,87.25
2001-05-08,23.95,24.57,70.75,87.6
2001-05-09,23.67,24.16,69.86,88.89
2001-05-10,22.95,24.34,69.96,88.03
2001-05-11,22.76,24.08,68.65,86.65
2001-05-14,22.75,23.49,68.3,88.1
2001-05-15,23.04,23.9,68.0,88.65
2001-05-16,22.85,23.63,67.33,89.04
2001-05-17,23.25,24.77,67.55,88.27
2001-05-18,23.12,24.5,67.25,88.8
2001-05-21,23.05,24.19,67.75,88.72
2001-05-22,23.4,25.34,69.18,88.48
2001-05-23,22.86,26.7,69.51,86.98
2001-05-24,22.62,26.25,69.27,87.3
2001-05-25,22.5,26.23,70.36,87.71
2001-05-29,20.81,25.0,70.05,87.8
2001-05-30,19.3,24.1,68.65,87.99
2001-05-31,19.49,24.31,68.4,88.3
2001-06-01,19.98,24.61,68.7,88.17
2001-06-04,20.46,24.65,69.8,89.71
2001-06-05,20.35,25.07,70.5,89.83
2001-06-06,20.33,25.05,71.55,89.22
2001-06-07,20.45,24.91,72.08,88.95
2001-06-08,20.71,25.22,72.05,88.39
2001-06-11,19.95,24.5,71.51,89.3
2001-06-12,19.76,24.87,70.81,89.41
2001-06-13,20.06,25.09,70.64,89.5
2001-06-14,19.77,24.72,68.4,88.55
2001-06-15,19.35,24.25,66.4,88.75
2001-06-18,20.0,23.48,66.01,88.32
2001-06-19,20.01,23.1,66.85,88.05
2001-06-20,19.98,22.65,67.1,87.7
2001-06-21,21.1,23.17,68.92,86.71
2001-06-22,21.76,23.22,68.58,87.85
2001-06-25,22.45,23.73,67.77,88.02
2001-06-26,23.01,23.82,67.7,88.38
2001-06-27,22.5,25.15,69.36,87.21
2001-06-28,22.94,25.97,70.53,86.16
2001-06-29,23.2,24.79,71.4,86.55
2001-07-02,23.14,26.0,70.15,87.45
2001-07-03,23.5,26.23,69.93,86.86
2001-07-05,23.01,26.13,68.44,86.86
2001-07-06,21.72,25.4,65.67,86.3
2001-07-09,21.68,25.72,65.04,86.18
2001-07-10,20.84,25.12,64.35,85.75
2001-07-11,21.0,25.35,64.2,84.05
2001-07-12,23.3,26.6,70.33,84.1
2001-07-13,23.84,27.09,70.94,85.33
2001-07-16,23.91,26.9,70.15,85.56
2001-07-17,23.01,26.1,70.14,84.95
2001-07-18,20.42,26.72,69.87,83.45
2001-07-19,19.75,27.85,71.22,42.6
2001-07-20,19.49,26.93,67.94,43.15
2001-07-23,19.51,26.25,66.35,42.15
2001-07-24,18.73,26.56,65.7,40.52
2001-07-25,17.97,26.62,65.61,41.15
2001-07-26,17.85,26.65,65.5,41.29
2001-07-27,18.5,27.01,65.05,41.86
2001-07-30,18.51,27.46,65.54,42.16
2001-07-31,18.51,26.9,65.85,41.75
2001-08-01,18.95,26.97,65.76,41.51
2001-08-02,19.26,27.8,66.26,41.39
2001-08-03,19.0,27.9,66.0,40.8
2001-08-06,19.0,27.43,65.68,40.73
2001-08-07,18.98,27.45,65.99,40.88
2001-08-08,18.54,26.27,64.49,40.99
2001-08-09,18.72,26.22,64.3,40.6
2001-08-10,18.59,25.9,62.9,40.75
2001-08-13,18.76,26.48,64.75,41.26
2001-08-14,18.67,26.56,64.45,40.82
2001-08-15,18.2,25.14,63.2,41.0
2001-08-16,17.97,24.41,62.7,40.86
2001-08-17,17.99,22.7,61.5,40.18
2001-08-20,17.81,22.37,61.1,40.35
2001-08-21,17.7,21.97,60.71,40.05
2001-08-22,17.61,21.9,59.08,40.62
2001-08-23,17.58,21.7,59.0,40.51
2001-08-24,17.65,21.52,59.23,40.72
2001-08-27,18.16,22.52,61.57,41.0
2001-08-28,18.4,21.86,60.58,40.5
2001-08-29,17.83,21.38,59.54,40.38
2001-08-30,17.28,20.02,56.52,40.15
2001-08-31,17.65,20.31,56.3,40.11
2001-09-04,18.18,21.8,56.07,40.51
2001-09-05,18.12,21.41,55.39,40.1
2001-09-06,17.65,21.4,55.9,40.6
2001-09-07,17.2,21.15,55.31,40.35
2001-09-10,16.92,21.22,54.7,40.4
2001-09-17,15.73,20.3,52.8,39.77
2001-09-18,16.17,19.63,53.17,39.02
2001-09-19,15.6,16.9,50.6,36.13
2001-09-20,15.5,17.15,50.67,36.8
2001-09-21,14.68,16.01,47.5,35.01
2001-09-24,15.95,17.1,49.87,35.4
2001-09-25,15.35,18.69,50.16,35.25
2001-09-26,14.93,17.87,49.55,35.78
2001-09-27,15.2,17.3,48.0,36.5
2001-09-28,15.39,18.2,48.98,38.9
2001-10-01,15.23,17.75,50.41,38.05
2001-10-02,14.88,18.26,51.56,38.6
2001-10-03,14.83,18.26,52.4,39.0
2001-10-04,14.99,21.63,56.21,39.66
2001-10-05,14.99,20.76,54.94,39.96
2001-10-08,15.5,21.7,56.74,40.02
2001-10-09,15.63,22.1,54.19,40.38
2001-10-10,15.95,22.11,53.0,40.9
2001-10-11,16.85,23.5,54.59,41.77
2001-10-12,16.86,23.43,54.55,41.51
2001-10-15,17.95,22.67,55.85,41.41
2001-10-16,17.77,23.28,57.21,41.32
2001-10-17,16.96,23.12,55.98,41.42
2001-10-18,17.29,22.56,55.5,40.16
2001-10-19,17.88,22.76,55.63,39.61
2001-10-22,18.09,23.57,57.47,40.2
2001-10-23,17.87,24.05,59.4,40.46
2001-10-24,17.75,24.44,59.62,39.78
2001-10-25,18.16,24.0,59.57,39.3
2001-10-26,18.62,25.27,62.08,40.3
2001-10-29,17.6,24.01,59.54,40.48
2001-10-30,17.06,22.44,58.19,39.27
2001-10-31,17.44,23.55,58.1,39.35
2001-11-01,17.25,23.4,59.6,39.05
2001-11-02,18.16,23.99,60.51,39.37
2001-11-05,18.61,24.6,61.75,39.0
2001-11-06,18.53,24.83,62.16,38.26
2001-11-07,19.33,25.96,64.03,38.65
2001-11-08,18.57,25.92,63.66,39.15
2001-11-09,18.55,25.5,63.91,39.81
2001-11-12,17.96,24.93,63.65,39.4
2001-11-13,18.71,26.23,66.6,39.9
2001-11-14,19.15,26.6,65.79,38.42
2001-11-15,19.23,27.06,65.45,36.79
2001-11-16,18.4,26.41,64.95,36.93
2001-11-19,18.96,26.44,65.7,36.76
2001-11-20,19.5,26.38,65.03,37.6
2001-11-21,19.26,25.47,63.48,37.8
2001-11-23,19.57,25.75,63.62,37.41
2001-11-26,19.88,26.25,64.4,37.35
2001-11-27,20.5,25.83,62.75,37.0
2001-11-28,20.41,25.92,62.73,36.81
2001-11-29,20.19,26.07,62.95,37.11
2001-11-30,20.25,26.54,63.93,37.19
2001-12-03,20.6,27.39,63.8,37.04
2001-12-04,20.72,27.54,64.1,37.6
2001-12-05,22.17,28.0,65.2,38.5
2001-12-06,22.14,29.21,67.55,37.3
2001-12-07,22.0,28.64,66.55,37.3
2001-12-10,22.23,28.25,66.86,37.51
2001-12-11,21.65,28.78,67.07,36.75
2001-12-12,21.25,28.54,66.25,36.91
2001-12-13,20.5,28.35,66.07,36.41
2001-12-14,20.09,27.5,65.93,36.52
2001-12-17,20.19,28.03,67.16,36.54
2001-12-18,20.22,28.62,68.6,37.41
2001-12-19,20.47,28.05,68.45,37.41
2001-12-20,20.62,27.55,66.62,38.14
2001-12-21,20.8,27.48,67.0,38.5
2001-12-24,20.9,27.65,67.2,38.82
2001-12-26,21.14,27.88,67.39,39.12
2001-12-27,21.58,27.55,67.26,39.45
2001-12-28,21.96,27.65,67.7,39.66
2001-12-31,21.83,27.1,66.25,39.16
2002-01-02,21.96,27.1,65.51,38.9
2002-01-03,22.77,27.61,67.09,39.41
2002-01-04,22.99,29.0,68.67,39.6
2002-01-07,22.75,29.5,68.35,39.49
2002-01-08,22.46,29.35,68.0,39.5
2002-01-09,21.28,29.21,68.55,39.1
2002-01-10,20.25,28.89,68.13,39.06
2002-01-11,20.6,28.62,68.1,38.45
2002-01-14,20.9,27.57,67.74,38.5
2002-01-15,21.21,27.95,68.5,38.88
2002-01-16,20.5,27.33,67.85,38.46
2002-01-17,21.87,28.1,68.4,38.6
2002-01-18,21.96,27.71,65.42,38.28
2002-01-22,21.82,26.27,64.25,38.01
2002-01-23,21.59,26.5,63.24,38.5
2002-01-24,22.9,26.74,63.8,38.51
2002-01-25,22.66,27.21,63.51,38.7
2002-01-28,22.72,27.86,62.91,38.71
2002-01-29,22.85,26.96,61.99,37.95
2002-01-30,22.94,26.66,61.33,37.8
2002-01-31,24.11,26.91,62.12,38.3
2002-02-01,24.34,26.6,62.47,38.8
2002-02-04,24.2,26.46,60.75,38.26
2002-02-05,25.08,26.46,60.5,37.85
2002-02-06,24.15,26.48,60.25,38.13
2002-02-07,24.08,26.05,59.75,38.21
2002-02-08,23.37,25.38,58.83,37.99
2002-02-11,23.74,26.05,59.59,37.96
2002-02-12,24.45,26.27,60.02,37.6
2002-02-13,24.65,26.86,59.95,38.12
2002-02-14,24.38,26.25,61.32,38.67
2002-02-15,23.85,25.51,60.2,38.9
2002-02-19,22.48,24.22,58.6,38.72
2002-02-20,22.35,24.08,58.8,38.45
2002-02-21,21.45,23.71,58.01,39.06
2002-02-22,21.5,23.53,57.15,39.05
2002-02-25,22.36,23.93,57.89,40.62
2002-02-26,23.25,24.81,57.9,40.6
2002-02-27,20.94,24.85,57.99,40.58
2002-02-28,21.35,24.64,58.14,41.25
2002-03-01,21.82,24.84,58.85,41.65
2002-03-04,22.76,26.07,60.87,42.11
2002-03-05,23.4,27.43,62.34,42.19
2002-03-06,22.93,27.05,62.19,42.38
2002-03-07,23.61,27.19,61.86,42.6
2002-03-08,24.3,27.95,63.17,42.67
2002-03-11,24.1,28.05,63.0,43.18
2002-03-12,24.1,27.21,61.67,43.46
2002-03-13,24.15,26.71,61.95,42.95
2002-03-14,23.87,25.79,61.05,43.01
2002-03-15,24.25,25.63,60.97,43.31
2002-03-18,24.32,25.92,61.2,43.34
2002-03-19,24.3,26.21,61.5,43.52
2002-03-20,24.5,26.47,60.1,43.33
2002-03-21,23.26,26.4,59.83,43.2
2002-03-22,23.87,26.5,60.22,43.12
2002-03-25,23.24,25.9,59.15,42.84
2002-03-26,23.0,25.78,58.31,42.95
2002-03-27,23.26,25.22,58.59,43.58
2002-03-28,23.46,25.8,59.66,43.71
2002-04-01,23.28,25.98,59.2,43.8
2002-04-02,23.87,26.23,57.11,43.87
2002-04-03,23.6,25.84,55.5,43.4
2002-04-04,23.67,26.34,55.42,42.95
2002-04-05,24.1,26.28,55.84,42.25
2002-04-08,23.78,25.65,54.26,43.03
2002-04-09,24.01,26.42,54.8,42.47
2002-04-10,24.01,26.45,55.06,42.5
2002-04-11,24.75,26.04,54.5,42.34
2002-04-12,24.57,25.97,54.86,41.25
2002-04-15,24.8,25.8,55.4,41.6
2002-04-16,25.12,26.2,56.36,41.9
2002-04-17,25.38,26.98,56.42,41.92
2002-04-18,24.88,26.85,52.68,42.05
2002-04-19,24.93,27.13,56.86,42.06
2002-04-22,24.23,26.74,55.0,41.64
2002-04-23,24.09,26.55,53.3,40.42
2002-04-24,23.68,26.4,53.0,40.2
2002-04-25,23.55,26.23,52.88,40.01
2002-04-26,23.0,25.85,51.46,39.8
2002-04-29,23.09,25.28,51.44,39.6
2002-04-30,23.75,25.5,51.92,39.89
2002-05-01,23.36,25.51,50.66,39.69
2002-05-02,23.6,25.08,51.15,40.31
2002-05-03,23.43,24.05,49.51,40.21
2002-05-06,22.46,23.6,48.37,39.12
2002-05-07,22.14,22.27,48.35,39.03
2002-05-08,23.04,23.69,51.22,38.85
2002-05-09,23.8,24.88,51.9,39.25
2002-05-10,22.98,23.77,49.99,38.75
2002-05-13,22.94,24.08,49.75,38.68
2002-05-14,24.22,26.19,53.98,40.07
2002-05-15,24.84,26.26,53.86,39.51
2002-05-16,24.75,27.25,54.65,39.94
2002-05-17,24.61,27.72,55.27,39.74
2002-05-20,24.53,26.94,53.5,39.5
2002-05-21,23.4,26.51,52.13,39.73
2002-05-22,23.32,26.54,51.85,39.84
2002-05-23,24.07,26.73,53.01,40.3
2002-05-24,23.96,26.82,53.04,40.01
2002-05-28,23.43,26.41,51.75,39.55
2002-05-29,23.45,26.36,51.55,39.51
2002-05-30,23.51,26.26,51.43,39.12
2002-05-31,23.28,26.81,50.88,39.58
2002-06-03,22.58,26.1,49.17,38.99
2002-06-04,22.18,26.03,49.24,38.74
2002-06-05,22.35,26.13,50.33,38.71
