Date,AAPL,DELL,MSFT,XOM
2010-04-19,247.03,16.68,30.77,67.75
2010-04-20,248.54,16.93,31.22,68.62
2010-04-21,258.8,17.1,31.33,69.0
2010-04-22,258.24,16.95,31.04,68.52
2010-04-23,267.99,17.38,31.12,68.5
2010-04-26,271.88,17.35,31.0,69.03
2010-04-27,267.27,16.86,30.95,69.01
2010-04-28,263.25,16.28,30.92,68.87
2010-04-29,263.02,16.57,30.93,68.45
2010-04-30,269.31,16.6,31.07,68.9
2010-05-03,263.84,16.28,30.67,68.11
2010-05-04,262.89,16.22,30.52,67.15
2010-05-05,253.03,15.54,29.77,65.94
2010-05-06,253.83,15.66,29.59,65.79
2010-05-07,243.71,15.1,28.93,64.5
2010-05-10,250.25,15.5,29.01,65.42
2010-05-11,251.84,15.17,28.68,64.62
2010-05-12,259.24,15.56,28.98,64.64
2010-05-13,263.22,15.61,29.26,64.87
2010-05-14,255.16,15.33,29.2,64.5
2010-05-17,254.7,15.21,29.12,63.74
2010-05-18,256.98,15.33,28.87,64.05
2010-05-19,249.5,15.03,28.52,62.46
2010-05-20,241.88,14.63,27.65,61.47
2010-05-21,232.82,13.53,26.63,59.16
2010-05-24,247.28,13.38,26.85,60.74
2010-05-25,239.35,13.05,25.65,58.99
2010-05-26,250.08,13.43,26.23,60.08
2010-05-27,250.6,13.52,25.73,60.5
2010-05-28,259.39,13.48,25.84,61.21
2010-06-01,259.69,13.24,25.53,60.38
2010-06-02,264.54,13.13,26.06,59.51
2010-06-03,265.18,13.24,26.55,61.23
2010-06-04,258.21,13.36,26.1,60.74
2010-06-07,258.29,13.2,25.82,59.98
2010-06-08,253.24,12.94,25.25,59.62
2010-06-09,251.47,12.82,25.22,61.58
2010-06-10,244.84,13.03,25.13,61.5
2010-06-11,248.23,12.81,25.04,61.68
2010-06-14,255.96,13.31,25.86,62.06
2010-06-15,255.64,13.24,25.75,61.89
2010-06-16,261.1,13.87,26.47,61.97
2010-06-17,270.6,14.18,26.56,62.42
2010-06-18,272.25,14.27,26.37,62.78
2010-06-21,277.69,14.17,26.78,64.1
2010-06-22,272.16,14.0,26.16,63.13
2010-06-23,274.58,13.82,25.78,61.71
2010-06-24,271.0,13.81,25.46,60.82
2010-06-25,270.06,13.04,25.05,60.15
2010-06-28,266.93,13.02,24.51,59.31
2010-06-29,264.12,12.65,24.13,58.0
2010-06-30,256.71,12.23,23.3,57.33
2010-07-01,254.3,12.14,23.09,56.98
2010-07-02,250.49,12.06,23.36,56.85
2010-07-06,251.0,12.26,23.7,57.17
2010-07-07,250.49,11.85,23.82,57.37
2010-07-08,262.48,12.57,24.6,59.13
2010-07-09,256.89,12.8,24.33,58.76
2010-07-12,258.53,12.77,24.43,58.29
2010-07-13,256.32,12.86,25.14,59.6
2010-07-14,249.38,13.4,25.5,59.22
2010-07-15,248.23,13.59,25.5,59.36
2010-07-16,253.18,13.64,25.51,58.84
2010-07-19,249.88,13.1,24.96,58.33
2010-07-20,242.9,13.15,24.86,57.68
2010-07-21,265.09,13.26,25.6,59.13
2010-07-22,257.68,13.29,25.51,58.71
2010-07-23,257.09,13.34,25.84,59.26
2010-07-26,260.0,13.48,25.86,59.7
2010-07-27,260.87,13.83,26.14,60.62
2010-07-28,263.67,13.59,26.07,60.73
2010-07-29,260.71,13.5,26.13,61.42
2010-07-30,255.89,13.04,25.75,60.15
2010-08-02,260.44,13.43,25.99,60.64
2010-08-03,261.01,13.6,26.2,61.98
2010-08-04,262.84,13.45,26.15,62.86
2010-08-05,261.73,13.06,25.49,62.28
2010-08-06,259.78,13.01,25.18,61.92
2010-08-09,261.48,13.21,25.55,62.56
2010-08-10,259.85,12.76,25.33,61.85
2010-08-11,255.4,12.23,24.68,60.55
2010-08-12,246.69,11.78,24.42,59.7
2010-08-13,251.65,12.03,24.35,59.96
2010-08-16,247.58,11.9,24.36,59.6
2010-08-17,250.08,12.08,24.71,60.49
2010-08-18,252.36,12.09,24.68,60.67
2010-08-19,252.84,12.1,24.62,59.93
2010-08-20,249.39,11.84,24.31,59.02
2010-08-23,251.79,12.23,24.44,58.97
2010-08-24,242.67,11.7,24.09,58.96
2010-08-25,238.04,11.44,24.0,58.69
2010-08-26,245.45,11.88,24.09,59.36
2010-08-27,241.75,11.75,23.88,58.72
2010-08-30,240.76,11.85,23.74,59.56
2010-08-31,241.85,11.93,23.6,58.75
2010-09-01,247.47,11.95,23.67,60.04
2010-09-02,251.26,12.04,23.88,60.49
2010-09-03,255.09,12.5,24.24,61.2
2010-09-07,256.64,12.43,24.1,60.89
2010-09-08,259.78,12.38,24.07,60.66
2010-09-09,265.04,12.7,24.19,61.5
2010-09-10,263.19,12.2,23.98,61.38
2010-09-13,265.82,12.22,24.2,61.39
2010-09-14,266.21,12.35,25.04,60.84
2010-09-15,268.17,12.38,25.1,60.76
2010-09-16,270.24,12.34,25.06,60.85
2010-09-17,277.69,12.48,25.4,61.19
2010-09-20,276.08,12.4,25.28,61.04
2010-09-21,283.86,12.65,25.42,61.65
2010-09-22,282.71,12.55,24.89,61.56
2010-09-23,286.33,12.26,24.51,60.99
2010-09-24,292.1,12.38,24.64,61.51
2010-09-27,293.98,12.65,24.85,61.99
2010-09-28,291.77,12.71,24.8,61.63
2010-09-29,287.23,12.66,24.63,61.77
2010-09-30,289.0,13.07,24.61,61.95
2010-10-01,286.15,13.0,24.77,62.32
2010-10-04,281.6,12.95,23.96,62.52
2010-10-05,282.0,13.12,24.06,62.59
2010-10-06,289.59,13.29,24.32,63.18
2010-10-07,290.34,13.3,24.62,63.96
2010-10-08,291.71,13.3,24.62,63.81
2010-10-11,294.74,13.7,24.74,64.36
2010-10-12,295.41,13.64,24.65,64.31
2010-10-13,300.2,13.99,25.02,64.84
2010-10-14,301.69,14.2,25.29,65.05
2010-10-15,307.44,14.23,25.36,65.64
2010-10-18,318.47,14.55,25.59,65.19
2010-10-19,303.4,14.51,25.27,65.59
2010-10-20,309.0,14.61,25.26,65.47
2010-10-21,312.36,14.88,25.4,66.29
2010-10-22,309.07,14.71,25.52,66.51
2010-10-25,309.09,14.7,25.24,66.68
2010-10-26,306.87,14.67,25.12,65.96
2010-10-27,307.65,14.51,25.79,65.95
2010-10-28,307.95,14.77,26.21,66.43
2010-10-29,304.23,14.55,27.15,66.1
2010-11-01,302.22,14.55,26.88,66.72
2010-11-02,307.0,14.59,27.06,67.32
2010-11-03,311.37,14.37,27.46,68.23
2010-11-04,315.45,14.61,27.41,68.4
2010-11-05,317.99,14.52,27.17,69.44
2010-11-08,317.2,14.38,26.68,69.49
2010-11-09,321.05,14.29,26.81,70.29
2010-11-10,316.64,14.35,27.01,70.96
2010-11-11,315.0,14.0,26.68,71.0
2010-11-12,316.0,13.8,26.47,71.38
2010-11-15,308.46,13.52,26.33,71.01
2010-11-16,305.72,13.44,26.04,69.62
2010-11-17,301.2,13.47,25.9,68.84
2010-11-18,305.2,13.46,25.71,69.65
2010-11-19,307.97,14.12,25.8,70.2
2010-11-22,306.68,13.86,25.65,70.1
2010-11-23,310.45,13.78,25.57,68.8
2010-11-24,312.0,13.93,25.2,69.25
2010-11-26,313.74,13.72,25.21,69.3
2010-11-29,315.5,13.54,25.19,68.86
2010-11-30,313.54,13.37,25.05,68.55
2010-12-01,315.27,13.47,25.57,70.38
2010-12-02,317.53,13.46,26.24,71.19
2010-12-03,317.01,13.51,26.81,71.01
2010-12-06,318.64,13.63,26.93,71.2
2010-12-07,323.8,13.79,27.08,71.91
2010-12-08,319.63,13.59,26.83,71.87
2010-12-09,322.13,13.76,27.28,72.05
2010-12-10,319.65,13.68,27.19,72.18
2010-12-13,324.37,13.72,27.27,72.41
2010-12-14,321.73,13.35,27.31,72.23
2010-12-15,320.0,13.27,27.53,71.87
2010-12-16,321.09,13.28,27.76,71.92
2010-12-17,321.63,13.3,27.92,72.11
2010-12-20,321.6,13.63,27.95,72.24
2010-12-21,323.0,13.47,27.85,72.43
2010-12-22,324.36,13.79,28.01,72.94
2010-12-23,325.0,13.82,27.97,72.94
2010-12-27,322.85,13.72,28.12,72.81
2010-12-28,325.91,13.76,27.97,73.2
2010-12-29,326.22,13.68,27.94,73.41
2010-12-30,325.48,13.64,27.92,73.29
2010-12-31,322.95,13.59,27.8,73.16
2011-01-03,325.64,13.64,28.05,73.72
2011-01-04,332.44,13.87,27.94,74.71
2011-01-05,329.55,13.7,27.9,74.67
2011-01-06,334.72,13.87,28.04,74.9
2011-01-07,333.99,14.2,28.64,75.21
2011-01-10,338.83,13.93,28.26,75.13
2011-01-11,344.88,14.11,28.2,75.02
2011-01-12,343.25,14.2,28.12,75.94
2011-01-13,345.16,14.35,28.33,76.65
2011-01-14,345.89,14.15,28.08,76.67
2011-01-18,329.52,14.11,28.16,77.79
2011-01-19,348.35,14.06,28.46,78.63
2011-01-20,336.43,13.79,28.5,77.98
2011-01-21,333.77,13.71,28.4,78.21
2011-01-24,326.87,13.49,28.02,78.85
2011-01-25,336.33,13.7,28.14,78.22
2011-01-26,342.96,13.72,28.51,78.71
2011-01-27,343.78,13.81,28.75,79.84
2011-01-28,344.17,13.46,28.9,79.78
2011-01-31,335.8,13.15,27.77,79.92
2011-02-01,341.3,13.23,27.8,81.14
2011-02-02,344.45,13.39,27.93,83.59
2011-02-03,343.8,13.63,27.97,83.06
2011-02-04,343.64,13.82,27.7,83.25
2011-02-07,347.89,13.94,27.8,83.45
2011-02-08,353.68,13.95,28.1,83.5
2011-02-09,355.19,13.79,28.19,82.44
2011-02-10,357.39,13.82,27.93,81.68
2011-02-11,354.75,13.78,27.76,82.23
2011-02-14,356.79,14.0,27.21,82.07
2011-02-15,359.19,13.95,27.04,84.79
2011-02-16,360.8,14.8,27.05,83.06
2011-02-17,357.25,15.41,26.97,83.97
2011-02-18,358.71,15.38,27.13,83.91
2011-02-22,342.15,15.17,26.78,84.97
2011-02-23,338.77,15.1,26.53,86.0
2011-02-24,344.02,15.05,26.64,87.2
2011-02-25,345.26,15.12,26.91,85.79
2011-02-28,351.24,15.2,26.69,85.87
2011-03-01,355.47,15.88,26.6,86.41
2011-03-02,349.96,15.38,26.11,84.59
2011-03-03,357.19,15.58,26.26,85.46
2011-03-04,360.07,15.77,26.22,85.92
2011-03-07,361.4,15.72,26.13,85.84
2011-03-08,354.91,15.44,25.77,84.6
2011-03-09,354.69,15.45,25.81,84.12
2011-03-10,349.12,15.07,25.62,83.8
2011-03-11,345.33,15.09,25.41,81.02
2011-03-14,353.18,15.1,25.49,81.67
2011-03-15,342.1,14.44,25.08,80.17
2011-03-16,342.0,14.61,25.22,81.23
2011-03-17,336.83,14.4,25.06,80.38
2011-03-18,337.13,14.25,25.06,81.77
2011-03-21,335.99,14.69,25.18,81.87
2011-03-22,342.56,14.71,25.3,83.1
2011-03-23,339.28,14.76,25.23,82.65
2011-03-24,341.85,15.13,25.6,82.78
2011-03-25,348.07,15.0,25.93,82.99
2011-03-28,353.15,15.11,25.66,83.86
2011-03-29,347.66,14.71,25.34,83.16
2011-03-30,350.64,14.61,25.6,83.8
2011-03-31,346.36,14.58,25.6,84.82
2011-04-01,351.11,14.68,25.53,84.72
2011-04-04,344.31,14.35,25.45,84.26
2011-04-05,336.99,14.24,25.82,84.68
2011-04-06,341.22,14.57,25.98,85.73
2011-04-07,338.1,14.75,26.19,85.16
2011-04-08,339.92,14.85,26.17,86.0
2011-04-11,334.06,14.57,26.19,85.95
2011-04-12,330.49,14.43,25.83,84.24
2011-04-13,335.02,14.85,25.65,83.58
2011-04-14,334.8,15.19,25.42,82.38
2011-04-15,333.3,14.99,25.46,83.8
2011-04-18,326.1,14.69,25.1,83.11
2011-04-19,333.1,14.71,25.0,82.97
2011-04-20,343.51,15.07,25.54,85.05
2011-04-21,355.0,15.25,25.79,85.77
2011-04-25,350.34,15.24,25.56,86.29
2011-04-26,353.62,15.45,25.74,86.43
2011-04-27,352.24,15.75,26.3,87.48
2011-04-28,346.19,15.69,26.46,87.03
2011-04-29,346.78,15.72,26.55,87.43
2011-05-02,349.74,15.54,25.94,88.1
2011-05-03,347.99,15.36,25.6,86.59
2011-05-04,348.26,15.77,25.85,85.19
2011-05-05,348.4,15.72,26.05,83.52
2011-05-06,349.69,16.09,26.07,83.27
2011-05-09,347.86,15.96,25.8,83.01
2011-05-10,348.89,16.2,25.38,83.08
2011-05-11,349.02,16.41,25.65,82.51
2011-05-12,346.12,16.64,25.35,80.62
2011-05-13,345.66,16.54,25.28,81.29
2011-05-16,339.2,16.37,24.96,80.22
2011-05-17,332.0,15.81,24.4,79.99
2011-05-18,336.47,16.8,24.53,80.88
2011-05-19,342.08,16.69,24.85,82.27
2011-05-20,339.56,16.33,24.72,81.98
2011-05-23,329.97,15.77,24.21,80.22
2011-05-24,335.5,15.49,24.2,81.05
2011-05-25,333.43,15.48,24.17,80.97
2011-05-26,335.97,15.45,24.35,81.6
2011-05-27,334.8,15.79,24.68,82.74
2011-05-31,341.1,15.91,24.96,83.28
2011-06-01,348.87,15.97,24.99,83.55
2011-06-02,346.5,15.59,24.49,81.77
2011-06-03,343.18,15.55,24.05,80.24
2011-06-06,345.7,15.53,23.89,80.93
2011-06-07,338.17,15.99,24.09,80.61
2011-06-08,331.78,15.75,23.9,80.61
2011-06-09,333.25,15.63,24.01,81.24
2011-06-10,330.55,15.65,24.02,80.95
2011-06-13,327.2,15.47,23.79,80.0
2011-06-14,330.0,15.87,24.3,80.05
2011-06-15,329.75,15.96,24.0,79.53
2011-06-16,326.9,16.0,23.75,78.59
2011-06-17,328.99,16.19,24.22,79.85
2011-06-20,317.36,15.94,24.17,78.65
2011-06-21,316.68,16.23,24.52,80.23
2011-06-22,325.16,16.31,24.6,80.16
2011-06-23,318.94,16.04,24.44,78.74
2011-06-24,331.37,16.22,24.51,78.55
2011-06-27,327.59,15.87,24.23,76.88
2011-06-28,333.65,15.99,25.3,78.57
2011-06-29,336.04,16.1,25.71,79.85
2011-06-30,334.7,16.5,25.74,80.39
2011-07-01,335.95,16.7,25.93,81.19
2011-07-05,343.0,16.94,26.1,81.3
2011-07-06,348.95,16.97,25.97,81.4
2011-07-07,354.67,17.0,26.49,82.27
2011-07-08,353.34,16.98,26.54,81.58
2011-07-11,356.34,16.98,26.62,81.3
2011-07-12,353.53,16.56,26.55,81.51
2011-07-13,358.33,16.69,26.6,82.27
2011-07-14,361.01,16.61,26.62,83.05
2011-07-15,361.17,16.7,26.47,82.42
2011-07-18,365.43,16.79,26.63,82.29
2011-07-19,378.0,16.98,26.81,82.9
2011-07-20,396.12,17.44,27.28,83.84
2011-07-21,386.95,17.48,27.04,83.86
2011-07-22,388.32,17.16,26.86,85.2
2011-07-25,390.35,16.97,27.26,84.2
2011-07-26,400.0,17.1,27.82,84.67
2011-07-27,400.59,16.95,27.88,83.79
2011-07-28,391.62,16.41,27.29,81.74
2011-07-29,387.64,16.39,27.52,80.79
2011-08-01,397.78,16.37,27.51,80.82
2011-08-02,397.65,16.05,26.98,78.9
2011-08-03,390.98,15.76,26.83,77.94
2011-08-04,389.41,15.62,26.53,76.68
2011-08-05,380.44,15.14,25.97,75.01
2011-08-08,361.69,14.55,25.02,72.74
2011-08-09,361.3,14.22,24.71,70.79
2011-08-10,371.15,14.17,24.95,70.74
2011-08-11,370.52,13.78,24.5,68.81
2011-08-12,378.07,14.7,25.13,72.36
2011-08-15,379.63,15.02,25.24,73.04
2011-08-16,381.52,15.52,25.22,73.35
2011-08-17,382.31,14.58,25.25,74.29
2011-08-18,370.84,13.84,24.57,72.41
2011-08-19,362.17,13.79,24.41,70.07
2011-08-22,364.51,14.3,24.42,72.15
2011-08-23,360.3,14.11,24.03,70.6
2011-08-24,373.47,14.6,24.65,72.96
2011-08-25,365.08,14.72,25.08,73.64
2011-08-26,371.17,14.21,24.51,70.88
2011-08-29,388.18,14.86,25.53,73.33
2011-08-30,388.25,14.87,25.73,73.59
2011-08-31,390.57,14.97,26.29,74.36
2011-09-01,385.82,14.93,26.46,74.15
2011-09-02,374.74,14.4,25.78,72.11
2011-09-06,367.37,13.85,25.2,70.14
2011-09-07,385.56,14.48,25.69,72.24
2011-09-08,382.4,14.47,26.0,73.39
2011-09-09,383.93,14.2,26.0,72.17
2011-09-12,373.0,13.75,25.44,70.34
2011-09-13,382.14,14.26,25.92,71.76
2011-09-14,387.02,14.64,26.17,71.96
2011-09-15,391.43,15.02,26.73,73.43
2011-09-16,395.54,15.32,27.05,74.52
2011-09-19,397.0,14.98,26.8,72.91
2011-09-20,415.25,14.97,27.31,73.87
2011-09-21,419.64,14.88,27.05,73.88
2011-09-22,401.03,14.25,25.3,69.94
2011-09-23,400.28,13.91,24.9,68.46
2011-09-26,399.86,14.44,25.19,70.01
2011-09-27,408.73,15.05,25.66,73.33
2011-09-28,400.19,15.2,25.93,72.43
2011-09-29,401.92,15.11,25.98,73.12
2011-09-30,387.12,14.7,25.2,72.76
2011-10-03,380.37,14.01,24.72,72.05
2011-10-04,374.57,13.73,24.3,70.25
2011-10-05,367.86,14.58,25.42,72.67
2011-10-06,373.33,15.29,25.9,73.3
2011-10-07,375.78,15.55,26.34,74.47
2011-10-10,379.09,15.49,26.58,74.73
2011-10-11,392.57,15.96,26.86,75.78
2011-10-12,407.34,16.28,27.18,76.74
2011-10-13,404.98,16.01,26.76,76.22
2011-10-14,416.83,16.46,27.31,77.1
2011-10-17,421.74,16.33,27.11,77.87
2011-10-18,421.76,15.91,26.94,77.57
2011-10-19,401.35,16.37,27.37,78.57
2011-10-20,400.0,15.62,27.26,78.32
2011-10-21,398.1,15.34,27.15,79.59
2011-10-24,396.18,15.28,27.06,79.92
2011-10-25,405.03,15.67,27.08,79.83
2011-10-26,401.76,15.78,27.03,80.16
2011-10-27,407.56,16.23,27.13,81.91
2011-10-28,403.0,16.23,27.14,80.99
2011-10-31,402.42,16.08,26.76,80.59
2011-11-01,397.41,15.36,26.19,75.82
2011-11-02,400.09,15.28,26.1,77.37
2011-11-03,399.07,15.57,26.24,78.19
2011-11-04,402.03,15.55,26.38,78.07
2011-11-07,399.91,15.38,26.21,78.82
2011-11-08,402.21,15.66,27.01,79.25
2011-11-09,396.97,15.25,26.59,77.9
2011-11-10,397.03,14.92,26.47,78.53
2011-11-11,386.61,15.14,26.58,79.63
2011-11-14,383.52,15.29,26.88,79.53
2011-11-15,380.8,15.25,26.56,78.86
2011-11-16,389.25,15.33,26.47,78.24
2011-11-17,383.98,15.05,26.01,78.12
2011-11-18,378.92,14.91,25.48,78.22
2011-11-21,370.4,14.75,25.24,76.53
2011-11-22,371.02,14.8,24.89,76.38
2011-11-23,374.51,14.69,24.61,75.03
2011-11-24,,14.3,,
2011-11-25,368.42,14.2,24.38,74.51
2011-11-28,372.35,14.54,24.94,75.84
2011-11-29,375.84,14.98,24.82,76.41
2011-11-30,381.29,15.26,25.37,78.42
2011-12-01,382.54,15.63,25.56,80.2
2011-12-02,389.83,15.89,25.59,80.67
2011-12-05,393.49,16.0,25.78,80.88
2011-12-06,392.51,15.92,25.81,80.63
2011-12-07,389.93,15.76,25.67,80.61
2011-12-08,391.45,15.79,25.48,80.75
2011-12-09,392.85,15.36,25.52,80.63
2011-12-12,391.68,15.49,25.41,80.73
2011-12-13,393.0,15.56,25.75,80.61
2011-12-14,386.7,15.13,25.72,79.59
2011-12-15,383.33,15.21,25.72,79.93
2011-12-16,380.36,15.15,25.67,80.74
2011-12-19,382.47,15.03,26.02,80.24
2011-12-20,387.76,14.95,25.86,80.66
2011-12-21,396.69,15.0,26.01,82.02
2011-12-22,397.0,14.8,25.82,83.56
2011-12-23,399.69,14.84,25.91,84.28
2011-12-26,,14.9,,
2011-12-27,403.1,14.86,25.96,84.97
2011-12-28,406.89,14.86,26.11,85.15
2011-12-29,403.4,14.68,25.95,84.09
2011-12-30,403.51,14.76,26.0,85.16
2012-01-02,,14.63,,
2012-01-03,409.4,14.98,26.55,85.97
2012-01-04,410.0,14.96,26.82,85.79
2012-01-05,414.95,15.02,27.38,85.64
2012-01-06,419.77,15.16,27.53,85.92
2012-01-09,425.5,15.37,28.05,85.0
2012-01-10,425.91,15.72,27.93,86.07
2012-01-11,422.68,15.69,27.43,85.1
2012-01-12,422.28,15.86,27.87,84.39
2012-01-13,419.7,15.86,27.93,84.16
2012-01-16,,15.88,,
2012-01-17,424.2,16.0,28.4,85.75
2012-01-18,426.96,16.14,28.31,85.3
2012-01-19,430.15,16.43,28.16,86.34
2012-01-20,427.49,16.55,28.82,87.08
2012-01-23,422.67,16.67,29.55,87.5
2012-01-24,425.1,16.82,29.47,87.08
2012-01-25,454.44,16.75,29.07,86.77
2012-01-26,448.36,16.92,29.61,87.64
2012-01-27,444.34,16.58,29.45,86.24
2012-01-30,445.71,16.54,28.97,85.27
2012-01-31,455.59,17.09,29.66,84.92
2012-02-01,458.41,17.32,29.79,84.23
2012-02-02,455.9,17.65,29.9,84.28
2012-02-03,457.3,17.8,30.14,84.24
2012-02-06,458.38,17.64,30.04,84.87
2012-02-07,465.25,17.63,30.15,85.22
2012-02-08,470.5,17.76,30.26,85.83
2012-02-09,480.76,18.09,30.68,85.33
2012-02-10,490.96,17.87,30.64,84.02
2012-02-13,499.53,17.93,30.63,84.34
2012-02-14,504.66,18.05,30.33,84.42
2012-02-15,514.26,17.76,30.33,84.86
2012-02-16,491.5,17.91,30.31,84.45
2012-02-17,503.11,18.13,31.2,86.07
2012-02-20,,18.16,,
2012-02-21,506.88,18.2,31.18,86.04
2012-02-22,513.08,17.0,31.45,86.84
2012-02-23,515.08,17.08,31.2,86.58
2012-02-24,519.67,17.47,31.48,87.37
2012-02-27,521.31,17.37,31.24,87.15
2012-02-28,527.96,17.5,31.41,87.23
2012-02-29,541.56,17.61,31.89,87.45
2012-03-01,548.17,17.43,31.93,86.47
2012-03-02,544.24,17.33,32.31,86.66
2012-03-05,545.42,17.29,32.01,86.17
2012-03-06,523.66,16.86,31.54,86.24
2012-03-07,536.8,16.85,31.67,86.01
2012-03-08,534.69,17.09,32.04,85.0
2012-03-09,544.21,17.24,32.1,85.06
2012-03-12,548.98,16.86,31.97,84.5
2012-03-13,557.54,17.08,32.24,85.89
2012-03-14,578.05,17.21,32.53,86.59
2012-03-15,599.61,17.33,32.79,85.89
2012-03-16,584.72,17.3,32.91,86.2
2012-03-19,598.37,17.28,32.54,86.08
2012-03-20,599.51,17.25,32.1,86.46
2012-03-21,602.74,17.18,31.96,86.59
2012-03-22,597.78,17.12,31.81,85.48
2012-03-23,600.49,16.8,32.1,85.36
2012-03-26,599.79,16.68,32.19,86.18
2012-03-27,606.18,16.72,32.65,87.14
2012-03-28,618.38,16.63,32.52,86.36
2012-03-29,612.78,16.54,32.06,85.32
2012-03-30,608.77,16.7,32.4,86.48
2012-04-02,601.83,16.52,32.22,86.6
2012-04-03,627.3,16.55,32.16,86.75
2012-04-04,624.35,16.51,31.66,85.3
2012-04-05,626.98,16.34,31.15,84.56
2012-04-06,,16.49,,
2012-04-09,626.13,16.25,31.22,83.98
2012-04-10,639.93,16.45,31.06,83.75
2012-04-11,636.2,16.36,30.43,83.11
2012-04-12,625.0,16.25,30.48,82.65
2012-04-13,624.11,16.17,30.89,82.97
2012-04-16,610.06,16.16,30.99,83.24
2012-04-17,578.94,16.23,31.27,84.65
2012-04-18,613.72,16.24,31.28,85.06
2012-04-19,600.22,16.06,31.13,85.51
2012-04-20,591.38,16.28,32.15,85.55
2012-04-23,570.61,16.07,32.31,84.53
2012-04-24,562.61,16.16,32.21,85.64
2012-04-25,615.64,16.31,31.92,86.65
2012-04-26,614.27,16.32,32.12,85.28
2012-04-27,605.07,16.61,32.12,86.5
2012-04-30,597.8,16.37,31.98,85.96
2012-05-01,584.9,16.39,32.05,86.46
2012-05-02,580.24,16.27,31.85,86.56
2012-05-03,590.5,16.23,31.88,86.36
2012-05-04,577.08,16.07,31.45,85.11
2012-05-07,561.5,15.65,30.7,84.29
2012-05-08,569.58,15.67,30.48,83.75
2012-05-09,563.7,15.55,30.19,83.04
2012-05-10,574.58,15.69,30.86,83.37
2012-05-11,565.0,15.52,30.69,82.69
2012-05-14,562.57,15.25,30.82,82.27
2012-05-15,561.45,15.46,30.64,82.0
2012-05-16,554.05,15.35,30.31,81.96
2012-05-17,545.31,15.03,29.99,82.15
2012-05-18,533.96,15.02,29.79,82.37
2012-05-21,534.5,14.8,29.1,81.42
2012-05-22,569.55,14.99,29.69,82.14
2012-05-23,557.5,12.88,29.35,81.79
2012-05-24,575.87,12.5,29.16,82.29
2012-05-25,564.59,12.46,29.2,82.86
2012-05-28,,12.46,,
2012-05-29,570.9,12.58,29.38,82.64
2012-05-30,569.2,12.59,29.35,81.08
2012-05-31,580.74,12.53,29.3,79.88
2012-06-01,569.16,12.15,28.76,77.87
2012-06-04,561.5,12.11,28.62,78.09
2012-06-05,561.27,11.95,28.51,77.59
2012-06-06,567.77,12.21,28.88,78.37
2012-06-07,577.29,12.32,29.64,80.98
2012-06-08,571.6,12.13,29.21,80.08
2012-06-11,587.72,12.15,29.73,81.62
2012-06-12,574.46,11.91,29.1,80.74
2012-06-13,574.52,12.36,29.22,80.94
2012-06-14,571.24,12.29,29.33,80.86
2012-06-15,571.0,12.4,29.59,82.57
2012-06-18,570.96,12.28,29.99,82.51
2012-06-19,583.4,12.43,30.19,83.73
2012-06-20,588.21,12.2,30.93,84.4
2012-06-21,585.44,12.27,30.96,85.04
2012-06-22,579.04,12.01,30.3,82.68
2012-06-25,577.3,12.09,30.3,81.22
2012-06-26,571.33,11.97,30.0,81.51
2012-06-27,575.0,11.96,30.19,82.81
2012-06-28,571.67,12.18,29.98,82.66
2012-06-29,578.0,12.18,30.45,84.78
2012-07-02,584.73,12.58,30.62,85.44
2012-07-03,594.88,12.42,30.23,85.69
2012-07-04,,12.68,,
2012-07-05,600.56,12.67,30.59,85.33
2012-07-06,607.09,12.58,30.61,84.26
2012-07-09,605.3,12.51,30.12,84.52
2012-07-10,617.97,12.31,30.08,84.08
2012-07-11,606.12,12.31,29.71,83.48
2012-07-12,600.24,12.16,29.15,83.41
2012-07-13,602.95,12.11,28.76,84.45
2012-07-16,605.12,12.27,29.48,84.83
2012-07-17,610.79,12.24,29.64,85.18
2012-07-18,606.59,12.09,29.6,85.34
2012-07-19,611.28,12.15,30.51,86.02
2012-07-20,613.03,12.24,31.0,85.87
2012-07-23,594.4,11.78,29.57,84.8
2012-07-24,607.38,11.85,29.24,85.21
2012-07-25,574.46,11.54,29.24,85.14
2012-07-26,579.76,11.69,29.23,85.56
2012-07-27,575.01,11.95,29.48,86.59
2012-07-30,590.92,12.03,29.75,87.28
2012-07-31,603.23,11.85,29.48,87.37
2012-08-01,615.91,11.92,29.59,87.02
2012-08-02,602.84,11.66,29.21,86.1
2012-08-03,613.63,11.61,29.53,87.07
2012-08-06,617.29,11.72,30.0,87.55
2012-08-07,622.77,11.81,30.07,87.88
2012-08-08,619.39,12.25,30.21,87.75
2012-08-09,617.85,12.31,30.39,87.84
2012-08-10,618.71,12.3,30.5,87.67
2012-08-13,623.39,12.39,30.35,88.1
2012-08-14,631.87,12.41,30.3,88.17
2012-08-15,631.3,12.13,30.11,88.19
2012-08-16,631.21,12.2,30.36,88.19
2012-08-17,640.0,12.26,30.92,88.89
2012-08-20,650.01,12.2,30.82,88.07
2012-08-21,670.82,12.65,30.76,88.14
2012-08-22,654.42,11.62,30.59,87.2
2012-08-23,666.11,11.55,30.39,87.79
2012-08-24,659.51,11.22,30.25,87.16
2012-08-27,679.99,11.28,30.93,88.07
2012-08-28,674.98,11.09,30.7,87.57
2012-08-29,675.25,10.95,30.65,88.07
2012-08-30,670.64,10.85,30.53,87.38
2012-08-31,667.25,10.74,30.6,87.61
2012-09-03,,10.59,,
2012-09-04,665.76,10.56,30.45,87.33
