Date,AAPL,DELL,MSFT,XOM
2004-11-02,54.08,35.99,28.47,48.93
2004-11-03,56.11,36.48,28.65,49.4
2004-11-04,55.55,36.81,29.0,50.2
2004-11-05,55.0,37.54,29.36,50.43
2004-11-08,55.45,37.76,29.48,50.45
2004-11-09,54.55,37.8,29.89,49.95
2004-11-10,55.39,37.39,30.0,49.74
2004-11-11,55.43,37.45,30.08,49.77
2004-11-12,55.69,40.53,30.2,50.5
2004-11-15,55.46,40.8,27.5,50.18
2004-11-16,55.2,40.67,27.34,49.92
2004-11-17,55.45,40.97,27.35,50.15
2004-11-18,55.45,40.5,27.17,50.17
2004-11-19,56.91,40.39,27.07,50.4
2004-11-22,64.0,40.25,26.82,50.97
2004-11-23,62.45,40.52,26.7,51.27
2004-11-24,65.2,40.79,26.73,51.5
2004-11-26,65.76,41.0,26.82,52.0
2004-11-29,69.57,40.97,26.95,51.78
2004-11-30,68.79,40.92,27.01,51.72
2004-12-01,67.95,41.58,27.28,51.7
2004-12-02,66.9,41.77,27.4,50.88
2004-12-03,65.0,42.0,27.44,50.44
2004-12-06,66.24,41.98,27.44,50.47
2004-12-07,66.73,41.91,27.38,50.3
2004-12-08,64.43,41.9,27.36,50.08
2004-12-09,64.4,42.57,27.36,50.32
2004-12-10,66.05,42.28,27.18,50.45
2004-12-13,65.9,42.39,27.28,50.68
2004-12-14,65.88,42.45,27.33,50.8
2004-12-15,65.46,42.55,27.4,50.68
2004-12-16,67.5,42.44,27.28,50.48
2004-12-17,67.04,42.33,27.32,50.34
2004-12-20,66.0,42.04,27.15,51.16
2004-12-21,63.77,41.82,27.17,51.74
2004-12-22,64.36,41.97,27.15,51.7
2004-12-23,64.25,42.02,27.15,52.05
2004-12-27,65.15,42.17,27.1,51.95
2004-12-28,64.25,42.06,27.03,51.4
2004-12-29,64.98,42.31,27.0,51.18
2004-12-30,65.03,42.31,26.94,51.4
2004-12-31,65.0,42.44,26.9,51.4
2005-01-03,65.11,42.3,26.95,51.02
2005-01-04,65.47,41.66,27.1,50.6
2005-01-05,65.25,41.0,27.1,50.11
2005-01-06,64.91,40.7,27.06,50.19
2005-01-07,69.63,40.65,26.89,50.26
2005-01-10,70.7,41.2,26.86,50.5
2005-01-11,69.15,41.2,26.82,50.15
2005-01-12,65.9,41.4,26.85,50.63
2005-01-13,74.42,40.94,26.8,51.0
2005-01-14,71.72,40.45,26.45,51.21
2005-01-18,70.7,40.52,26.35,51.5
2005-01-19,71.46,40.54,26.26,51.49
2005-01-20,71.27,40.48,26.1,50.93
2005-01-21,71.6,40.25,26.13,51.55
2005-01-24,71.78,40.58,26.0,51.41
2005-01-25,72.84,40.76,26.19,51.42
2005-01-26,72.75,40.85,26.17,51.94
2005-01-27,72.92,40.98,26.16,51.95
2005-01-28,73.98,41.14,26.65,51.58
2005-01-31,77.89,41.78,26.52,51.97
2005-02-01,77.77,41.85,26.43,53.28
2005-02-02,79.91,41.75,26.5,54.01
2005-02-03,79.43,41.55,26.4,54.64
2005-02-04,78.93,41.6,26.37,55.32
2005-02-07,79.35,41.75,26.3,55.42
2005-02-08,81.38,41.78,26.34,55.9
2005-02-09,81.99,41.83,26.31,55.83
2005-02-10,79.28,41.68,26.13,56.62
2005-02-11,81.76,40.22,26.12,56.87
2005-02-14,84.79,40.05,26.12,56.85
2005-02-15,89.08,40.39,26.08,56.94
2005-02-16,90.2,40.89,25.93,58.7
2005-02-17,90.88,40.72,25.86,58.94
2005-02-18,87.86,40.56,25.65,59.85
2005-02-22,88.3,40.69,25.49,60.08
2005-02-23,88.45,40.48,25.35,59.54
2005-02-24,89.31,40.29,25.44,61.2
2005-02-25,89.91,40.33,25.38,63.69
2005-02-28,45.14,40.29,25.37,64.04
2005-03-01,45.11,40.53,25.41,63.12
2005-03-02,44.89,40.75,25.48,63.17
2005-03-03,44.41,40.39,25.31,63.13
2005-03-04,43.01,40.93,25.3,64.01
2005-03-07,43.25,40.85,25.79,63.6
2005-03-08,42.16,40.61,25.62,63.6
2005-03-09,40.28,40.48,25.57,64.37
2005-03-10,40.26,40.3,25.48,61.04
2005-03-11,40.59,40.46,25.48,61.59
2005-03-14,40.79,39.8,25.15,61.5
2005-03-15,41.14,39.58,25.24,61.86
2005-03-16,42.31,39.2,24.97,60.85
2005-03-17,42.88,38.73,24.68,61.64
2005-03-18,43.44,38.66,24.91,62.85
2005-03-21,43.97,38.57,24.36,62.98
2005-03-22,43.96,38.7,24.27,62.84
2005-03-23,43.4,38.62,24.39,60.9
2005-03-24,43.0,38.9,24.47,60.65
2005-03-28,42.96,38.62,24.47,59.44
2005-03-29,42.83,38.45,24.24,59.75
2005-03-30,42.8,38.73,24.19,59.32
2005-03-31,42.52,38.95,24.31,60.32
2005-04-01,42.18,38.61,24.35,60.7
2005-04-04,41.31,38.95,24.26,61.74
2005-04-05,42.24,39.16,24.5,61.04
2005-04-06,42.81,39.15,24.94,61.05
2005-04-07,43.75,38.56,25.13,61.37
2005-04-08,44.45,38.7,25.25,60.87
2005-04-11,44.25,38.34,25.11,60.43
2005-04-12,43.19,37.92,25.35,60.57
2005-04-13,42.99,37.69,25.45,60.75
2005-04-14,39.56,37.03,25.14,59.69
2005-04-15,37.25,36.06,24.9,59.4
2005-04-18,36.3,35.85,24.84,57.35
2005-04-19,37.44,35.95,24.8,59.24
2005-04-20,37.74,36.8,24.7,58.91
2005-04-21,37.21,36.93,25.39,59.3
2005-04-22,37.0,36.8,25.25,59.95
2005-04-25,37.02,36.85,25.28,60.47
2005-04-26,37.51,36.66,25.25,60.16
2005-04-27,36.36,35.5,25.15,59.45
2005-04-28,36.34,35.25,24.92,57.75
2005-04-29,36.23,35.15,25.3,57.24
2005-05-02,36.65,35.61,25.36,57.75
2005-05-03,36.74,35.99,25.4,57.5
2005-05-04,37.2,36.89,25.4,57.3
2005-05-05,37.27,37.14,25.33,57.97
2005-05-06,37.33,37.4,25.48,58.65
2005-05-09,37.45,37.26,25.33,58.05
2005-05-10,37.25,36.83,25.08,57.87
2005-05-11,35.67,36.9,24.97,57.41
2005-05-12,35.59,37.1,25.11,57.25
2005-05-13,35.23,39.44,25.38,55.0
2005-05-16,35.7,39.51,25.5,53.65
2005-05-17,35.46,39.77,25.5,53.99
2005-05-18,37.56,39.97,25.84,54.55
2005-05-19,37.68,40.0,26.05,54.88
2005-05-20,37.65,40.02,25.92,54.97
2005-05-23,39.9,40.25,26.07,55.25
2005-05-24,39.99,40.25,25.88,55.2
2005-05-25,39.95,40.31,25.77,55.98
2005-05-26,40.94,40.56,26.0,56.41
2005-05-27,40.79,40.45,26.09,56.9
2005-05-31,40.74,40.3,26.03,57.1
2005-06-01,40.76,40.71,26.0,57.41
2005-06-02,40.32,40.68,25.86,57.57
2005-06-03,38.58,40.85,25.81,57.78
2005-06-06,38.63,40.89,25.5,57.7
2005-06-07,37.73,40.84,25.83,58.15
2005-06-08,37.25,40.7,25.62,57.99
2005-06-09,37.94,40.49,25.61,58.61
2005-06-10,37.4,40.3,25.52,58.54
2005-06-13,36.61,40.23,25.49,58.88
2005-06-14,36.15,40.2,25.44,58.88
2005-06-15,37.3,40.71,25.41,59.29
2005-06-16,38.08,40.95,25.23,60.2
2005-06-17,38.54,41.22,25.29,61.02
2005-06-20,38.09,40.69,25.28,61.13
2005-06-21,38.19,40.53,25.19,60.8
2005-06-22,38.6,40.64,25.26,60.46
2005-06-23,39.78,40.55,25.62,60.28
2005-06-24,39.12,40.08,25.4,59.29
2005-06-27,38.1,39.68,25.25,59.4
2005-06-28,37.59,39.75,25.2,59.8
2005-06-29,37.29,39.98,25.32,59.1
2005-06-30,37.16,39.9,25.14,58.84
2005-07-01,36.97,39.66,24.99,58.44
2005-07-05,38.15,39.99,25.19,60.23
2005-07-06,38.16,39.9,25.08,60.73
2005-07-07,37.76,39.57,24.71,59.54
2005-07-08,38.28,39.86,25.12,60.12
2005-07-11,38.65,39.99,25.38,60.0
2005-07-12,38.4,40.01,25.62,60.24
2005-07-13,38.5,40.46,25.75,60.05
2005-07-14,42.01,40.82,26.1,60.15
2005-07-15,41.57,41.09,26.1,58.94
2005-07-18,42.1,40.91,25.79,58.47
2005-07-19,43.23,41.75,26.25,58.82
2005-07-20,43.8,41.99,26.23,59.02
2005-07-21,44.04,41.5,26.48,59.05
2005-07-22,44.0,41.43,26.34,59.7
2005-07-25,44.28,41.47,25.9,60.47
2005-07-26,44.11,41.47,25.74,59.97
2005-07-27,44.07,41.5,25.8,59.9
2005-07-28,44.0,41.43,25.85,60.11
2005-07-29,44.38,40.95,26.0,60.17
2005-08-01,43.08,40.95,26.05,59.74
2005-08-02,43.5,41.02,26.9,59.81
2005-08-03,43.31,40.75,27.43,60.09
2005-08-04,43.0,40.53,27.5,59.37
2005-08-05,43.36,40.23,27.94,58.7
2005-08-08,43.25,40.0,27.84,59.45
2005-08-09,43.89,40.17,27.51,59.75
2005-08-10,44.39,40.49,27.5,60.24
2005-08-11,44.12,40.03,27.3,60.98
2005-08-12,46.22,36.66,27.14,61.34
2005-08-15,48.33,36.64,27.3,61.08
2005-08-16,47.5,36.84,27.14,60.48
2005-08-17,47.44,37.13,27.15,59.49
2005-08-18,47.0,37.05,27.08,58.54
2005-08-19,46.7,36.86,26.91,58.99
2005-08-22,46.75,36.85,27.17,59.75
2005-08-23,46.1,36.51,27.07,59.3
2005-08-24,47.12,35.75,27.16,59.61
2005-08-25,46.49,35.75,27.09,59.2
2005-08-26,46.34,35.62,27.08,59.18
2005-08-29,46.03,35.66,27.23,59.24
2005-08-30,46.79,35.63,27.23,59.12
2005-08-31,47.03,35.6,27.44,60.0
2005-09-01,47.17,35.55,27.39,62.04
2005-09-02,46.8,35.36,27.27,61.55
2005-09-06,48.88,35.66,27.29,61.11
2005-09-07,49.4,35.68,27.11,61.7
2005-09-08,50.12,35.09,26.88,61.63
2005-09-09,51.35,34.93,26.82,63.2
2005-09-12,51.63,35.19,26.75,63.05
2005-09-13,51.29,35.25,26.76,62.9
2005-09-14,51.19,35.15,26.64,62.75
2005-09-15,50.18,34.92,26.43,63.18
2005-09-16,51.21,34.91,26.4,63.89
2005-09-19,52.89,34.75,26.27,64.95
2005-09-20,53.81,34.4,26.22,64.99
2005-09-21,53.05,33.73,25.9,65.29
2005-09-22,52.47,34.22,25.6,65.96
2005-09-23,53.5,34.52,25.54,64.71
2005-09-26,54.56,34.9,25.49,65.01
2005-09-27,54.24,34.2,25.45,64.67
2005-09-28,53.11,34.39,25.87,64.83
2005-09-29,52.59,34.46,26.0,64.91
2005-09-30,53.65,34.5,25.95,64.62
2005-10-03,54.54,34.27,25.73,63.89
2005-10-04,55.35,33.88,25.39,62.35
2005-10-05,54.36,33.5,25.05,61.05
2005-10-06,53.49,32.79,24.95,59.36
2005-10-07,51.93,32.18,24.84,60.04
2005-10-10,51.91,32.99,24.68,59.61
2005-10-11,51.87,33.09,24.55,59.72
2005-10-12,50.3,32.99,24.7,59.79
2005-10-13,53.95,33.29,24.73,58.82
2005-10-14,54.35,33.25,24.73,58.72
2005-10-17,54.23,33.34,24.69,59.45
2005-10-18,53.95,33.06,24.83,58.58
2005-10-19,54.96,32.38,25.09,57.35
2005-10-20,56.5,32.4,25.13,57.18
2005-10-21,56.98,32.28,25.0,56.27
2005-10-24,56.79,32.35,25.1,56.94
2005-10-25,56.85,31.85,25.13,57.43
2005-10-26,57.56,32.15,25.33,57.89
2005-10-27,57.01,31.84,25.27,57.0
2005-10-28,56.43,31.54,25.6,56.61
2005-10-31,57.98,32.15,25.8,57.37
2005-11-01,58.14,30.02,26.1,56.87
2005-11-02,60.0,29.41,26.5,57.5
2005-11-03,62.32,29.86,26.64,58.82
2005-11-04,61.24,29.82,26.71,58.7
2005-11-07,61.67,29.76,27.08,57.84
2005-11-08,60.38,29.65,27.18,57.58
2005-11-09,61.21,29.2,27.15,58.33
2005-11-10,61.2,29.34,27.15,57.3
2005-11-11,62.11,29.84,27.39,56.76
2005-11-14,61.98,29.55,27.44,56.99
2005-11-15,63.08,29.95,27.54,57.21
2005-11-16,65.06,29.91,27.88,57.3
2005-11-17,65.88,29.91,28.0,57.89
2005-11-18,65.43,30.09,28.25,58.39
2005-11-21,65.19,30.2,28.24,59.38
2005-11-22,66.76,30.28,28.08,59.72
2005-11-23,67.98,30.49,28.09,60.24
2005-11-25,69.54,30.57,27.94,60.26
2005-11-28,71.07,30.52,27.85,59.85
2005-11-29,70.3,30.99,27.79,59.43
2005-11-30,68.85,30.73,27.77,58.87
2005-12-01,71.73,30.92,28.1,59.4
2005-12-02,72.74,31.16,28.1,59.44
2005-12-05,72.53,31.33,28.02,60.11
2005-12-06,74.83,31.81,27.92,60.38
2005-12-07,74.46,31.9,27.75,59.96
2005-12-08,74.17,31.85,27.81,59.54
2005-12-09,74.59,32.27,27.83,59.33
2005-12-12,75.35,32.47,27.75,59.13
2005-12-13,75.46,33.22,27.43,59.84
2005-12-14,73.3,33.2,27.24,59.93
2005-12-15,72.86,32.93,27.11,59.88
2005-12-16,72.3,33.06,27.08,59.65
2005-12-19,72.6,32.67,26.87,58.59
2005-12-20,72.38,31.99,26.88,58.29
2005-12-21,73.61,31.31,26.91,58.25
2005-12-22,74.49,31.15,26.78,57.98
2005-12-23,74.26,31.39,26.67,57.47
2005-12-27,75.18,31.44,26.85,57.0
2005-12-28,74.76,31.25,26.66,56.63
2005-12-29,73.82,30.69,26.5,56.76
2005-12-30,72.43,30.15,26.31,56.69
2006-01-03,74.75,30.74,27.0,58.47
2006-01-04,75.98,31.04,27.08,58.84
2006-01-05,74.9,30.98,27.13,58.82
2006-01-06,76.7,30.91,27.0,59.56
2006-01-09,77.2,31.51,27.07,59.87
2006-01-10,81.89,31.37,27.02,60.16
2006-01-11,84.8,31.47,27.39,60.49
2006-01-12,86.4,31.16,27.26,61.0
2006-01-13,86.01,30.98,27.25,60.99
2006-01-17,86.38,30.52,27.19,61.74
2006-01-18,84.05,30.11,26.98,61.75
2006-01-19,81.66,30.76,27.24,61.7
2006-01-20,80.04,30.65,27.01,62.06
2006-01-23,79.56,30.58,26.53,61.64
2006-01-24,79.42,30.62,26.45,61.53
2006-01-25,77.5,30.08,26.57,61.65
2006-01-26,75.43,29.75,26.72,61.02
2006-01-27,73.6,29.95,27.95,61.53
2006-01-30,76.6,29.96,28.18,63.96
2006-01-31,76.34,29.81,28.38,63.45
2006-02-01,76.46,29.86,28.07,63.08
2006-02-02,75.36,29.96,27.99,62.29
2006-02-03,72.79,29.32,27.7,61.82
2006-02-06,72.51,29.58,27.54,62.61
2006-02-07,69.48,29.86,27.15,61.85
2006-02-08,69.08,31.55,27.08,60.64
2006-02-09,69.23,32.09,27.03,61.39
2006-02-10,67.67,31.99,26.89,60.49
2006-02-13,66.75,32.05,26.7,60.35
2006-02-14,68.1,32.0,26.68,59.9
2006-02-15,69.62,32.24,26.93,59.95
2006-02-16,71.01,32.09,26.9,60.25
2006-02-17,70.89,31.01,26.81,60.68
2006-02-21,70.8,30.23,26.72,61.3
2006-02-22,71.67,30.09,26.86,60.74
2006-02-23,73.0,29.8,26.89,60.54
2006-02-24,72.89,29.37,26.74,60.73
2006-02-27,72.12,29.69,27.26,60.52
2006-02-28,72.4,29.49,27.3,59.75
2006-03-01,69.49,29.58,27.2,60.54
2006-03-02,69.99,29.68,27.1,60.98
2006-03-03,69.91,29.53,27.16,61.5
2006-03-06,67.72,29.51,27.15,61.09
2006-03-07,66.9,29.25,27.1,60.02
2006-03-08,67.2,29.22,27.5,60.41
2006-03-09,66.47,29.08,27.42,60.01
2006-03-10,64.49,29.46,27.22,59.21
2006-03-13,66.28,29.43,27.29,59.96
2006-03-14,67.32,29.74,27.38,60.87
2006-03-15,68.04,29.78,27.45,61.2
2006-03-16,66.9,29.8,27.48,61.92
2006-03-17,65.54,29.59,27.66,61.8
2006-03-20,65.46,29.83,27.99,61.35
2006-03-21,64.34,30.78,28.22,61.23
2006-03-22,63.25,30.52,27.5,61.49
2006-03-23,61.9,30.8,27.1,61.35
2006-03-24,60.94,30.62,27.21,61.69
2006-03-27,61.38,30.28,27.3,61.47
2006-03-28,60.14,30.17,27.21,61.89
2006-03-29,62.52,30.6,27.2,61.5
2006-03-30,63.3,30.55,27.39,61.73
2006-03-31,63.61,30.44,27.54,61.18
2006-04-03,64.12,30.25,27.73,61.98
2006-04-04,62.22,30.05,27.8,62.01
2006-04-05,67.21,29.91,27.94,62.18
2006-04-06,72.05,29.9,27.72,62.7
2006-04-07,71.21,29.96,27.72,62.59
2006-04-10,70.93,29.95,27.44,62.1
2006-04-11,69.3,29.81,27.32,62.73
2006-04-12,68.17,29.8,27.2,62.26
2006-04-13,67.44,29.69,27.2,61.78
2006-04-17,66.84,29.26,27.05,62.19
2006-04-18,66.47,29.09,27.5,63.8
2006-04-19,67.0,29.0,27.19,64.48
2006-04-20,70.0,28.61,27.19,64.78
2006-04-21,68.64,27.5,27.39,65.0
2006-04-24,66.92,26.9,27.25,64.87
2006-04-25,66.59,26.88,27.21,64.98
2006-04-26,68.28,26.84,27.23,64.8
2006-04-27,69.86,26.27,27.63,63.4
2006-04-28,71.3,26.44,24.5,63.5
2006-05-01,71.54,26.4,25.0,64.33
2006-05-02,71.98,25.76,25.0,64.77
2006-05-03,71.95,26.0,24.02,64.77
2006-05-04,72.89,25.84,23.67,64.41
2006-05-05,72.25,26.0,23.95,64.05
2006-05-08,73.8,26.69,25.0,64.09
2006-05-09,72.56,26.8,24.0,64.17
2006-05-10,71.33,25.3,23.79,63.95
2006-05-11,70.84,24.93,23.79,64.26
2006-05-12,68.69,24.5,23.37,63.5
2006-05-15,68.38,24.37,23.23,62.48
2006-05-16,68.25,24.32,24.0,62.71
2006-05-17,65.7,24.03,23.08,61.74
2006-05-18,66.26,24.27,23.14,61.0
2006-05-19,64.88,24.98,22.9,61.04
2006-05-22,63.99,24.69,23.02,61.41
2006-05-23,65.19,24.66,23.38,61.72
2006-05-24,63.65,24.27,23.54,60.9
2006-05-25,64.45,24.36,23.92,61.93
2006-05-26,64.56,25.0,23.88,61.71
2006-05-30,63.3,25.29,23.76,61.8
2006-05-31,61.79,25.57,23.35,61.06
2006-06-01,62.28,25.85,22.84,61.15
2006-06-02,63.1,26.08,22.99,61.85
2006-06-05,61.15,26.08,22.73,62.2
2006-06-06,60.63,25.64,22.56,61.31
2006-06-07,60.4,25.6,22.39,60.36
2006-06-08,60.93,25.55,22.21,59.7
2006-06-09,61.56,25.53,22.19,59.9
2006-06-12,59.73,25.28,22.1,59.35
2006-06-13,59.1,25.25,22.03,58.3
2006-06-14,58.78,25.33,21.94,57.99
2006-06-15,59.74,25.16,22.13,59.55
2006-06-16,59.19,24.92,22.28,59.49
2006-06-19,58.18,24.31,22.6,58.81
2006-06-20,58.35,24.1,22.76,58.34
2006-06-21,58.71,24.25,23.15,58.87
2006-06-22,59.75,24.25,23.17,58.26
2006-06-23,60.17,24.03,22.87,58.85
2006-06-26,59.2,23.94,22.89,59.02
2006-06-27,59.22,23.88,23.16,59.91
2006-06-28,57.3,23.98,23.25,61.22
2006-06-29,59.09,24.68,23.63,62.54
2006-06-30,57.75,24.85,23.65,62.65
2006-07-03,58.18,24.68,23.72,62.47
2006-07-05,57.6,24.41,23.52,62.92
2006-07-06,57.4,24.33,23.61,63.5
2006-07-07,56.55,24.17,23.55,63.89
2006-07-10,56.49,23.98,23.66,63.59
2006-07-11,55.99,23.45,23.37,64.27
2006-07-12,55.24,23.17,22.88,64.27
2006-07-13,54.12,22.68,22.61,64.7
2006-07-14,52.89,22.14,22.55,65.0
2006-07-17,53.11,21.96,22.61,64.9
2006-07-18,53.85,21.55,22.76,64.94
2006-07-19,55.08,22.59,23.46,64.89
2006-07-20,61.59,22.46,23.45,64.86
2006-07-21,61.15,20.15,24.15,64.78
2006-07-24,62.1,20.88,24.11,65.53
2006-07-25,62.09,21.14,24.29,66.0
2006-07-26,64.64,21.59,24.53,67.18
2006-07-27,65.02,21.74,24.6,67.65
2006-07-28,65.68,22.34,24.28,67.3
2006-07-31,68.63,22.22,24.42,67.94
2006-08-01,67.93,21.71,24.2,68.25
2006-08-02,68.68,22.14,24.4,69.23
2006-08-03,70.0,22.27,24.48,69.28
2006-08-04,68.61,22.52,24.49,68.82
2006-08-07,69.6,22.19,24.48,69.62
2006-08-08,67.11,22.14,24.52,69.83
