Date,AAPL,DELL,MSFT,XOM
2002-06-06,1.49,25.61,18.47,28.99
2002-06-07,1.44,25.42,18.49,29.19
2002-06-10,1.45,25.37,18.79,28.98
2002-06-11,1.38,25.06,18.7,28.9
2002-06-12,1.35,25.89,19.76,29.4
2002-06-13,1.32,25.2,19.29,29.15
2002-06-14,1.35,24.88,19.66,28.99
2002-06-17,1.38,25.81,19.81,29.64
2002-06-18,1.36,25.84,19.92,29.57
2002-06-19,1.15,23.92,19.34,29.16
2002-06-20,1.15,23.15,19.25,29.43
2002-06-21,1.14,23.2,18.6,29.07
2002-06-24,1.16,24.0,19.27,29.62
2002-06-25,1.15,22.84,18.84,29.33
2002-06-26,1.12,23.71,19.26,29.21
2002-06-27,1.15,24.96,19.54,29.81
2002-06-28,1.19,25.29,19.46,30.3
2002-07-01,1.15,24.34,18.74,30.1
2002-07-02,1.14,23.74,18.3,29.74
2002-07-03,1.18,23.87,18.44,29.56
2002-07-05,1.26,25.14,19.51,30.01
2002-07-08,1.21,23.94,18.83,29.89
2002-07-09,1.18,23.93,18.93,29.47
2002-07-10,1.17,22.9,18.59,28.31
2002-07-11,1.23,23.15,18.82,27.47
2002-07-12,1.18,24.21,18.45,27.05
2002-07-15,1.23,24.61,18.43,26.47
2002-07-16,1.2,25.33,18.23,26.07
2002-07-17,1.05,25.48,18.5,26.37
2002-07-18,1.01,25.2,18.18,25.73
2002-07-19,1.01,24.26,17.63,23.99
2002-07-22,1.01,22.99,16.9,22.42
2002-07-23,0.97,22.0,15.3,22.9
2002-07-24,1.02,23.35,16.45,25.13
2002-07-25,0.97,21.87,15.24,25.1
2002-07-26,0.97,22.07,16.13,25.99
2002-07-29,1.01,23.65,17.17,26.9
2002-07-30,1.04,24.27,17.11,26.42
2002-07-31,1.03,24.12,17.07,27.22
2002-08-01,1.0,23.53,16.28,24.92
2002-08-02,0.97,23.34,15.8,24.89
2002-08-05,0.94,22.36,15.65,24.07
2002-08-06,0.99,23.53,16.25,24.73
2002-08-07,1.01,23.83,16.75,25.4
2002-08-08,1.03,24.75,17.4,26.66
2002-08-09,1.01,24.76,17.12,26.91
2002-08-12,1.01,25.05,17.24,26.63
2002-08-13,0.98,24.88,16.74,25.97
2002-08-14,1.02,26.26,17.69,27.12
2002-08-15,1.05,26.25,17.71,27.68
2002-08-16,1.07,26.64,17.79,27.46
2002-08-19,1.08,26.63,18.5,27.7
2002-08-20,1.07,26.63,18.16,26.97
2002-08-21,1.09,27.13,18.6,27.16
2002-08-22,1.08,27.5,18.94,27.6
2002-08-23,1.06,26.94,18.58,26.94
2002-08-26,1.05,26.97,18.54,27.33
2002-08-27,1.0,26.26,18.09,27.5
2002-08-28,0.99,25.85,17.57,26.55
2002-08-29,0.99,25.88,18.0,26.38
2002-08-30,0.99,25.75,17.46,26.42
2002-09-03,0.95,25.04,16.73,25.06
2002-09-04,0.98,25.13,17.15,25.21
2002-09-05,0.96,24.38,16.33,25.17
2002-09-06,0.97,25.25,17.01,25.57
2002-09-09,0.97,25.37,17.33,25.34
2002-09-10,0.97,25.76,17.71,25.93
2002-09-11,0.96,25.59,17.28,25.79
2002-09-12,0.95,25.47,16.78,25.04
2002-09-13,0.95,25.92,17.05,25.4
2002-09-16,0.98,25.88,17.0,25.64
2002-09-17,1.0,25.96,16.82,24.65
2002-09-18,1.01,25.78,16.99,24.74
2002-09-19,0.98,24.45,16.79,24.12
2002-09-20,1.0,24.02,16.89,24.5
2002-09-23,1.0,23.4,16.09,24.39
2002-09-24,0.99,23.21,16.24,23.81
2002-09-25,1.01,24.07,16.55,24.3
2002-09-26,0.99,24.2,16.44,25.45
2002-09-27,0.99,23.51,16.1,24.46
2002-09-30,0.98,22.74,15.56,23.78
2002-10-01,0.98,23.84,16.45,25.28
2002-10-02,0.95,24.49,16.23,24.33
2002-10-03,0.96,24.47,15.94,24.73
2002-10-04,0.95,23.95,15.57,24.64
2002-10-07,0.93,24.14,15.67,24.74
2002-10-08,0.92,24.5,16.01,24.37
2002-10-09,0.92,24.18,15.65,24.47
2002-10-10,0.95,24.87,16.5,25.18
2002-10-11,0.98,25.55,17.39,25.74
2002-10-14,1.0,25.78,17.54,26.03
2002-10-15,1.02,26.64,18.6,27.05
2002-10-16,0.98,26.14,17.93,26.48
2002-10-17,0.95,26.83,18.06,27.05
2002-10-18,0.97,27.52,18.91,26.83
2002-10-21,0.98,27.91,18.68,26.83
2002-10-22,0.99,27.56,18.38,26.22
2002-10-23,1.0,28.05,18.93,26.18
2002-10-24,0.99,27.46,18.23,25.84
2002-10-25,1.04,28.09,18.74,26.17
2002-10-28,1.05,28.02,18.48,25.82
2002-10-29,1.04,27.72,18.53,24.77
2002-10-30,1.08,28.11,18.9,25.4
2002-10-31,1.08,27.68,19.02,25.09
2002-11-01,1.1,28.03,18.86,25.83
2002-11-04,1.14,29.07,19.96,25.53
2002-11-05,1.14,28.7,20.17,26.52
2002-11-06,1.16,29.01,20.29,26.17
2002-11-07,1.08,28.83,19.93,25.87
2002-11-08,1.07,28.82,19.6,25.97
2002-11-11,1.02,28.16,19.16,25.41
2002-11-12,1.05,28.52,19.39,25.54
2002-11-13,1.05,29.07,19.7,25.06
2002-11-14,1.1,29.93,20.28,25.88
2002-11-15,1.07,28.85,20.17,26.15
2002-11-18,1.05,27.98,19.87,26.24
2002-11-19,1.03,27.41,19.52,26.41
2002-11-20,1.05,28.26,20.14,26.44
2002-11-21,1.1,28.03,20.58,26.15
2002-11-22,1.08,27.68,20.71,25.67
2002-11-25,1.08,27.73,20.72,25.96
2002-11-26,1.04,27.41,20.24,25.48
2002-11-27,1.06,28.08,20.66,26.23
2002-11-29,1.04,27.67,20.52,26.11
2002-12-02,1.02,27.99,20.53,25.94
2002-12-03,1.02,28.1,20.18,26.18
2002-12-04,1.01,27.81,20.12,26.09
2002-12-05,0.99,27.33,19.69,26.09
2002-12-06,1.01,27.71,19.74,26.37
2002-12-09,0.99,26.64,19.04,25.89
2002-12-10,1.03,27.04,19.22,26.29
2002-12-11,1.04,26.85,19.45,26.27
2002-12-12,1.02,26.53,19.27,26.17
2002-12-13,1.0,25.76,18.68,26.29
2002-12-16,1.0,26.66,19.38,26.9
2002-12-17,1.02,26.33,19.34,26.65
2002-12-18,0.98,25.83,19.04,26.66
2002-12-19,0.96,25.92,18.9,26.37
2002-12-20,0.95,26.51,18.87,26.78
2002-12-23,0.98,26.68,19.21,26.82
2002-12-24,0.97,26.64,19.15,26.57
2002-12-26,0.97,26.5,19.0,26.5
2002-12-27,0.95,26.14,18.85,25.99
2002-12-30,0.95,26.02,18.77,26.07
2002-12-31,0.97,25.87,18.39,26.21
2003-01-02,1.0,26.81,19.11,26.61
2003-01-03,1.0,26.88,19.14,26.63
2003-01-06,1.0,27.42,19.49,27.29
2003-01-07,1.0,27.71,19.85,26.37
2003-01-08,0.98,27.4,19.3,26.26
2003-01-09,0.99,27.38,19.86,26.81
2003-01-10,0.99,26.26,19.9,26.44
2003-01-13,0.99,25.13,20.06,26.33
2003-01-14,0.98,25.54,20.27,26.57
2003-01-15,0.97,25.11,20.02,26.21
2003-01-16,0.99,24.76,19.69,26.33
2003-01-17,0.95,24.02,18.31,26.05
2003-01-21,0.94,23.94,18.26,25.45
2003-01-22,0.94,23.77,18.14,25.13
2003-01-23,0.95,24.39,18.6,25.07
2003-01-24,0.93,23.58,17.74,24.53
2003-01-27,0.95,23.22,17.49,23.87
2003-01-28,0.98,24.0,17.37,24.5
2003-01-29,1.01,24.5,17.76,25.4
2003-01-30,0.96,23.39,17.16,24.93
2003-01-31,0.97,23.08,16.89,25.62
2003-02-03,0.99,23.18,17.28,25.98
2003-02-04,0.98,23.63,16.84,25.98
2003-02-05,0.97,23.38,16.71,25.61
2003-02-06,0.97,23.24,16.87,25.39
2003-02-07,0.95,22.58,16.57,25.19
2003-02-10,0.97,22.11,16.86,25.39
2003-02-11,0.97,22.48,16.52,25.21
2003-02-12,0.97,22.19,16.52,24.7
2003-02-13,0.98,22.49,16.72,25.02
2003-02-14,0.99,24.93,17.18,25.26
2003-02-18,1.03,25.63,17.76,25.49
2003-02-19,1.0,25.26,17.51,25.51
2003-02-20,1.0,25.48,17.23,25.4
2003-02-21,1.01,25.96,17.58,25.82
2003-02-24,0.99,25.52,17.18,25.68
2003-02-25,1.01,25.64,17.27,25.79
2003-02-26,0.98,24.94,16.85,25.56
2003-02-27,1.0,25.64,16.83,25.67
2003-02-28,1.01,26.08,16.92,25.7
2003-03-03,0.99,25.6,16.8,26.03
2003-03-04,0.98,25.28,16.47,25.85
2003-03-05,0.99,25.81,16.73,26.38
2003-03-06,0.98,25.15,16.61,26.1
2003-03-07,0.98,25.86,16.82,26.28
2003-03-10,0.97,25.1,16.38,25.95
2003-03-11,0.96,24.9,16.28,26.11
2003-03-12,0.96,25.16,16.7,25.73
2003-03-13,0.99,26.01,17.61,26.05
2003-03-14,1.0,25.63,17.75,25.98
2003-03-17,1.01,27.22,18.51,26.47
2003-03-18,1.01,27.14,18.59,26.63
2003-03-19,1.01,27.64,18.79,26.88
2003-03-20,1.0,27.18,18.74,26.88
2003-03-21,1.01,27.81,18.97,27.19
2003-03-24,0.97,26.9,18.05,26.67
2003-03-25,0.98,27.21,18.2,26.94
2003-03-26,0.97,26.94,18.02,27.09
2003-03-27,0.98,26.93,17.87,27.13
2003-03-28,0.98,26.8,17.61,27.21
2003-03-31,0.95,26.42,17.28,26.4
2003-04-01,0.95,26.32,17.38,26.93
2003-04-02,0.98,27.17,18.36,26.96
2003-04-03,0.97,27.73,18.37,26.47
2003-04-04,0.97,27.93,17.91,26.83
2003-04-07,0.98,27.94,17.97,26.47
2003-04-08,0.97,27.66,18.26,26.12
2003-04-09,0.96,27.1,17.54,26.04
2003-04-10,0.97,27.41,17.55,26.19
2003-04-11,0.89,27.37,17.28,25.93
2003-04-14,0.91,27.74,17.67,26.34
2003-04-15,0.9,27.9,17.56,26.47
2003-04-16,0.89,28.28,17.79,26.2
2003-04-17,0.88,28.54,18.2,26.46
2003-04-21,0.89,28.52,18.0,26.34
2003-04-22,0.91,28.91,18.39,26.75
2003-04-23,0.91,28.91,18.36,26.69
2003-04-24,0.91,28.65,18.2,26.53
2003-04-25,0.9,28.16,18.0,26.28
2003-04-28,0.93,28.37,18.37,26.75
2003-04-29,0.95,28.78,18.42,26.31
2003-04-30,0.96,28.03,18.25,26.59
2003-05-01,0.97,28.23,18.36,26.8
2003-05-02,0.97,28.6,18.63,27.22
2003-05-05,1.08,28.54,18.46,26.78
2003-05-06,1.18,29.51,18.82,26.59
2003-05-07,1.19,29.64,18.55,26.75
2003-05-08,1.21,29.21,18.37,26.69
2003-05-09,1.23,30.07,18.82,26.98
2003-05-12,1.25,30.86,18.7,27.04
2003-05-13,1.26,31.39,18.55,27.03
2003-05-14,1.25,31.2,18.29,26.78
2003-05-15,1.26,31.13,18.41,26.85
2003-05-16,1.27,30.17,18.25,26.97
2003-05-19,1.22,29.37,17.67,26.65
2003-05-20,1.2,29.34,17.58,26.87
2003-05-21,1.2,28.89,17.15,27.23
2003-05-22,1.23,28.91,17.25,27.35
2003-05-23,1.23,28.53,17.29,27.37
2003-05-27,1.27,29.03,17.7,27.93
2003-05-28,1.23,30.17,17.43,27.73
2003-05-29,1.22,30.25,17.42,27.36
2003-05-30,1.21,30.64,17.57,27.69
2003-06-02,1.18,29.82,17.59,27.83
2003-06-03,1.17,29.99,17.76,28.13
2003-06-04,1.19,30.72,17.75,28.45
2003-06-05,1.19,30.89,17.2,28.27
2003-06-06,1.16,30.33,16.9,28.4
2003-06-09,1.13,30.47,16.95,28.5
2003-06-10,1.16,30.85,17.62,28.56
2003-06-11,1.18,30.6,17.76,29.06
2003-06-12,1.2,30.9,17.84,29.06
2003-06-13,1.17,30.25,17.6,28.85
2003-06-16,1.23,31.2,18.12,29.14
2003-06-17,1.23,31.2,18.53,28.66
2003-06-18,1.29,31.39,18.61,28.4
2003-06-19,1.29,31.12,18.61,28.05
2003-06-20,1.29,30.76,18.8,28.06
2003-06-23,1.28,30.39,18.4,28.1
2003-06-24,1.27,30.31,18.35,28.07
2003-06-25,1.29,30.11,18.03,27.89
2003-06-26,1.3,30.67,18.38,27.92
2003-06-27,1.26,30.66,18.3,27.67
2003-06-30,1.28,30.8,18.3,27.32
2003-07-01,1.29,30.9,18.67,27.52
2003-07-02,1.3,31.43,19.19,27.6
2003-07-03,1.29,31.0,18.92,27.43
2003-07-07,1.34,32.0,19.57,27.42
2003-07-08,1.37,32.69,19.77,27.12
2003-07-09,1.34,32.09,19.61,27.28
2003-07-10,1.32,31.79,19.21,27.0
2003-07-11,1.34,32.46,19.5,27.08
2003-07-14,1.34,32.6,19.56,26.85
2003-07-15,1.32,32.78,19.47,26.77
2003-07-16,1.34,32.89,19.65,26.56
2003-07-17,1.41,32.14,19.05,26.78
2003-07-18,1.41,32.15,19.2,27.29
2003-07-21,1.39,31.6,18.59,26.91
2003-07-22,1.4,32.11,18.83,27.17
2003-07-23,1.4,32.41,18.88,27.13
2003-07-24,1.38,31.45,18.56,26.81
2003-07-25,1.45,32.28,19.2,27.2
2003-07-28,1.41,31.74,19.0,27.2
2003-07-29,1.4,31.72,18.9,26.95
2003-07-30,1.37,32.05,18.72,26.87
2003-07-31,1.42,32.58,18.85,27.07
2003-08-01,1.4,32.15,18.68,26.88
2003-08-04,1.43,32.16,18.69,27.09
2003-08-05,1.37,31.07,18.32,26.89
2003-08-06,1.32,30.28,18.31,27.2
2003-08-07,1.34,30.22,18.35,27.58
2003-08-08,1.32,29.93,18.26,27.78
2003-08-11,1.32,30.02,18.28,27.97
2003-08-12,1.33,30.73,18.37,28.12
2003-08-13,1.36,30.29,18.27,27.96
2003-08-14,1.35,30.37,18.3,28.29
2003-08-15,1.33,31.28,18.23,28.21
2003-08-18,1.37,32.13,18.35,28.28
2003-08-19,1.37,31.75,19.0,28.09
2003-08-20,1.42,31.23,18.88,28.19
2003-08-21,1.46,31.22,18.73,28.38
2003-08-22,1.41,31.08,18.72,27.98
2003-08-25,1.41,31.01,18.92,28.16
2003-08-26,1.42,30.89,18.97,28.21
2003-08-27,1.45,30.63,18.86,28.53
2003-08-28,1.5,31.2,18.92,28.76
2003-08-29,1.52,31.55,18.93,28.88
2003-09-02,1.54,32.49,19.46,29.08
2003-09-03,1.55,33.05,20.2,29.17
2003-09-04,1.54,33.23,20.29,29.23
2003-09-05,1.52,32.98,20.26,29.08
2003-09-08,1.53,32.58,20.59,29.47
2003-09-09,1.51,32.23,20.25,29.19
2003-09-10,1.49,31.88,19.67,29.11
2003-09-11,1.52,32.59,19.87,29.11
2003-09-12,1.56,32.7,20.23,28.9
2003-09-15,1.5,32.47,20.24,28.73
2003-09-16,1.51,33.47,20.63,28.88
2003-09-17,1.49,33.45,20.34,28.22
2003-09-18,1.54,33.81,21.06,28.4
2003-09-19,1.52,33.72,21.39,28.33
2003-09-22,1.49,32.97,20.75,28.13
2003-09-23,1.51,33.54,21.13,28.39
2003-09-24,1.44,32.79,20.32,28.26
2003-09-25,1.38,32.81,20.16,28.45
2003-09-26,1.39,33.02,20.12,28.17
2003-09-29,1.44,33.11,20.58,28.36
2003-09-30,1.4,32.33,19.85,28.03
2003-10-01,1.4,32.91,20.36,28.61
2003-10-02,1.39,32.76,20.34,28.77
2003-10-03,1.46,33.77,20.76,28.91
2003-10-06,1.5,33.83,20.84,29.17
2003-10-07,1.56,34.04,20.8,29.37
2003-10-08,1.55,33.61,20.57,29.14
2003-10-09,1.58,34.12,20.66,29.07
2003-10-10,1.6,34.31,20.64,29.34
2003-10-13,1.64,34.65,20.54,29.47
2003-10-14,1.65,34.86,20.47,29.67
2003-10-15,1.67,35.07,20.87,29.48
2003-10-16,1.57,35.32,20.98,29.8
2003-10-17,1.53,35.22,20.77,29.61
2003-10-20,1.56,35.3,21.07,29.58
2003-10-21,1.56,35.77,21.07,29.37
2003-10-22,1.53,35.22,20.74,28.61
2003-10-23,1.55,35.18,20.75,28.8
2003-10-24,1.52,34.82,19.1,28.99
2003-10-27,1.52,34.9,19.32,28.91
2003-10-28,1.6,34.81,19.53,29.11
2003-10-29,1.6,35.16,19.2,28.96
2003-10-30,1.56,35.05,18.75,27.8
2003-10-31,1.54,34.82,18.76,28.02
2003-11-03,1.56,35.33,19.15,28.09
2003-11-04,1.54,35.01,18.71,27.82
2003-11-05,1.55,34.93,18.74,27.6
2003-11-06,1.56,35.15,18.83,27.51
2003-11-07,1.52,34.82,18.74,27.43
2003-11-10,1.48,34.74,18.66,27.58
2003-11-11,1.45,33.87,18.52,27.81
2003-11-12,1.5,34.51,18.65,27.78
2003-11-13,1.51,34.48,18.44,27.97
2003-11-14,1.45,34.09,18.31,27.77
2003-11-17,1.42,33.75,18.05,27.46
2003-11-18,1.38,33.18,18.05,27.11
2003-11-19,1.38,33.45,18.2,27.34
2003-11-20,1.37,32.95,18.02,27.24
2003-11-21,1.37,33.39,18.03,27.26
2003-11-24,1.42,33.99,18.47,27.43
2003-11-25,1.39,33.24,18.23,27.63
2003-11-26,1.4,33.3,18.27,27.98
2003-11-28,1.41,33.44,18.46,27.92
2003-12-01,1.46,33.75,18.55,28.07
2003-12-02,1.45,33.83,18.42,28.15
2003-12-03,1.42,33.8,18.43,28.18
2003-12-04,1.42,34.08,18.81,28.55
2003-12-05,1.4,33.37,18.65,28.37
2003-12-08,1.42,33.58,18.84,28.85
2003-12-09,1.38,32.37,18.94,29.03
2003-12-10,1.37,31.88,19.09,29.15
2003-12-11,1.43,33.09,19.1,29.24
2003-12-12,1.41,32.7,19.13,29.36
2003-12-15,1.36,31.93,19.2,29.16
2003-12-16,1.36,31.58,19.43,29.67
2003-12-17,1.34,31.86,19.41,29.99
2003-12-18,1.35,32.43,19.67,30.4
2003-12-19,1.33,32.24,19.64,30.54
2003-12-22,1.34,31.92,19.51,30.44
2003-12-23,1.33,32.52,19.49,30.66
2003-12-24,1.38,32.61,19.41,30.72
2003-12-26,1.4,32.66,19.53,30.89
2003-12-29,1.42,33.14,19.71,31.3
2003-12-30,1.43,33.38,19.76,31.38
2003-12-31,1.44,32.87,19.65,31.62
2004-01-02,1.43,33.17,19.71,31.34
2004-01-05,1.49,34.07,20.2,32.07
2004-01-06,1.49,33.92,20.27,31.86
2004-01-07,1.52,34.29,20.25,31.62
2004-01-08,1.57,34.66,20.21,31.55
2004-01-09,1.55,34.41,19.86,31.08
2004-01-12,1.6,34.41,19.79,31.52
2004-01-13,1.63,34.14,19.69,31.38
2004-01-14,1.63,34.8,19.88,31.38
2004-01-15,1.54,33.74,19.77,31.07
2004-01-16,1.53,33.87,19.96,31.24
2004-01-20,1.53,33.81,20.17,31.53
2004-01-21,1.52,33.63,20.32,31.96
2004-01-22,1.49,33.39,20.11,31.84
2004-01-23,1.52,33.31,20.44,31.65
2004-01-26,1.55,33.91,20.67,32.05
2004-01-27,1.55,33.24,20.28,31.77
2004-01-28,1.52,33.27,19.89,31.48
2004-01-29,1.53,32.62,20.04,31.99
2004-01-30,1.52,32.35,19.85,31.46
2004-02-02,1.5,32.43,19.67,31.38
2004-02-03,1.5,32.6,19.59,31.17
2004-02-04,1.47,31.33,19.39,31.12
2004-02-05,1.51,31.06,19.35,31.15
2004-02-06,1.53,31.87,19.44,31.25
2004-02-09,1.53,31.85,19.31,31.61
2004-02-10,1.55,32.19,19.4,31.89
2004-02-11,1.6,32.59,19.49,32.53
2004-02-12,1.6,32.47,19.35,32.53
2004-02-13,1.55,33.42,19.09,32.53
2004-02-17,1.56,33.33,19.37,32.77
2004-02-18,1.57,33.03,19.22,32.44
2004-02-19,1.51,32.82,18.99,32.56
2004-02-20,1.51,32.9,19.07,32.62
2004-02-23,1.5,32.27,19.1,33.05
2004-02-24,1.51,31.76,19.3,32.84
2004-02-25,1.54,32.21,19.17,33.1
2004-02-26,1.55,32.21,19.02,32.84
2004-02-27,1.61,31.58,19.04,32.73
2004-03-01,1.62,32.4,19.17,33.0
2004-03-02,1.6,32.32,18.94,32.63
2004-03-03,1.61,32.05,18.93,32.52
2004-03-04,1.7,32.05,18.93,32.4
2004-03-05,1.8,31.21,18.92,32.98
2004-03-08,1.75,30.18,18.54,33.03
2004-03-09,1.83,30.67,18.46,33.2
2004-03-10,1.86,31.32,18.21,32.93
2004-03-11,1.83,31.55,18.01,32.09
2004-03-12,1.86,31.97,18.22,32.62
2004-03-15,1.78,31.89,18.06,32.43
2004-03-16,1.74,32.05,18.08,32.65
2004-03-17,1.76,32.21,18.04,32.78
2004-03-18,1.73,32.34,17.87,32.95
2004-03-19,1.74,31.85,17.68,32.21
2004-03-22,1.74,32.01,17.59,31.77
2004-03-23,1.7,32.09,17.34,31.63
2004-03-24,1.72,31.93,17.52,31.12
2004-03-25,1.81,32.66,18.08,31.24
2004-03-26,1.82,32.31,17.97,31.62
2004-03-29,1.88,32.77,18.17,31.89
2004-03-30,1.88,32.81,18.09,32.25
2004-03-31,1.82,32.52,17.9,32.28
2004-04-01,1.83,32.92,18.0,32.22
2004-04-02,1.85,33.53,18.56,32.53
2004-04-05,1.91,33.85,18.63,32.79
2004-04-06,1.88,33.56,18.52,32.74
2004-04-07,1.84,33.68,18.37,32.52
2004-04-08,1.85,34.47,18.29,32.95
2004-04-12,1.89,34.62,18.38,33.46
2004-04-13,1.81,34.18,18.27,33.23
2004-04-14,1.79,34.38,18.31,33.61
2004-04-15,1.97,34.09,18.1,33.9
2004-04-16,1.97,34.21,18.06,34.04
2004-04-19,1.91,34.56,18.33,33.94
2004-04-20,1.87,33.74,18.18,33.61
2004-04-21,1.87,33.69,18.27,33.33
2004-04-22,1.87,34.24,18.63,33.61
2004-04-23,1.87,34.79,19.77,33.35
2004-04-26,1.83,34.54,19.55,33.38
2004-04-27,1.82,35.12,19.54,33.95
2004-04-28,1.78,34.49,19.07,33.47
2004-04-29,1.8,34.14,19.01,33.02
2004-04-30,1.74,33.64,18.76,33.02
2004-05-03,1.76,33.75,18.92,33.9
2004-05-04,1.76,34.16,18.9,33.78
2004-05-05,1.8,34.54,18.88,34.14
2004-05-06,1.79,34.32,18.75,34.02
2004-05-07,1.8,34.59,18.51,33.57
2004-05-10,1.77,34.89,18.61,32.64
2004-05-11,1.83,35.46,18.62,33.28
2004-05-12,1.84,35.26,18.62,33.59
2004-05-13,1.83,34.63,18.74,33.38
2004-05-14,1.82,33.59,18.56,33.8
2004-05-17,1.79,33.19,18.33,33.63
2004-05-18,1.82,33.24,18.54,33.35
2004-05-19,1.78,32.94,18.39,33.28
2004-05-20,1.8,33.07,18.47,33.38
2004-05-21,1.83,33.49,18.59,33.28
2004-05-24,1.84,33.37,18.49,33.43
2004-05-25,1.91,34.18,18.74,34.23
2004-05-26,1.92,34.19,18.76,34.02
2004-05-27,1.9,33.98,18.8,33.88
2004-05-28,1.89,34.09,18.83,33.78
2004-06-01,1.89,34.06,18.74,34.13
2004-06-02,1.95,34.71,18.76,34.2
2004-06-03,1.91,34.05,18.59,34.02
2004-06-04,1.94,33.86,18.63,33.88
2004-06-07,2.01,34.11,18.97,34.37
2004-06-08,2.04,34.2,19.09,34.28
2004-06-09,2.03,33.73,19.0,33.94
2004-06-10,2.07,33.95,19.22,34.35
2004-06-14,2.03,33.91,19.31,34.25
2004-06-15,2.07,34.52,19.68,34.43
2004-06-16,2.21,34.23,19.61,34.94
2004-06-17,2.21,33.63,19.93,34.97
2004-06-18,2.22,33.67,20.35,35.13
2004-06-21,2.18,33.49,20.35,34.94
2004-06-22,2.22,33.91,20.31,35.07
2004-06-23,2.27,34.08,20.32,35.51
2004-06-24,2.24,33.78,20.38,35.36
2004-06-25,2.27,34.84,20.51,34.56
2004-06-28,2.19,34.16,20.3,34.67
2004-06-29,2.19,34.49,20.46,34.81
2004-06-30,2.19,34.65,20.5,34.69
2004-07-01,2.18,34.38,20.55,34.83
2004-07-02,2.09,33.98,20.51,34.93
2004-07-06,2.09,33.79,20.11,35.23
2004-07-07,2.05,34.06,20.17,35.44
2004-07-08,2.03,33.95,19.84,35.4
2004-07-09,2.02,34.77,20.0,35.5
2004-07-12,1.96,34.32,20.02,35.49
2004-07-13,1.97,34.24,19.81,35.31
2004-07-14,1.99,34.14,20.19,35.51
2004-07-15,2.22,33.73,20.01,35.4
2004-07-16,2.17,34.26,19.73,35.8
2004-07-19,2.15,34.51,20.06,35.85
2004-07-20,2.17,34.82,20.33,35.85
2004-07-21,2.13,34.35,20.72,35.28
2004-07-22,2.13,34.53,20.82,35.45
2004-07-23,2.07,33.99,20.12,35.4
2004-07-26,2.11,34.19,20.57,35.41
2004-07-27,2.18,34.22,20.42,35.47
2004-07-28,2.17,34.2,20.52,35.78
2004-07-29,2.2,34.11,20.44,35.95
2004-07-30,2.18,34.31,20.45,36.17
2004-08-02,2.13,34.31,20.47,36.13
2004-08-03,2.11,34.02,20.15,36.63
2004-08-04,2.14,34.15,20.14,36.12
2004-08-05,2.11,33.64,19.76,35.8
2004-08-06,2.01,33.03,19.48,35.24
2004-08-09,2.04,32.96,19.51,35.59
2004-08-10,2.12,33.2,19.9,35.38
2004-08-11,2.09,32.47,19.68,35.46
2004-08-12,2.05,32.04,19.3,35.02
2004-08-13,2.08,33.38,19.4,35.3
2004-08-16,2.07,33.65,19.45,35.43
2004-08-17,2.08,33.69,19.42,34.86
2004-08-18,2.14,33.93,19.71,35.21
2004-08-19,2.07,33.57,19.47,35.43
2004-08-20,2.08,33.72,19.53,35.56
2004-08-23,2.09,33.81,19.61,35.35
2004-08-24,2.15,33.93,19.61,35.24
2004-08-25,2.23,34.19,19.84,35.51
2004-08-26,2.34,34.04,19.76,35.56
2004-08-27,2.31,34.05,19.77,35.71
2004-08-30,2.3,33.97,19.66,35.46
2004-08-31,2.32,33.7,19.66,36.23
2004-09-01,2.42,34.31,19.72,36.49
2004-09-02,2.4,34.35,19.89,36.92
2004-09-03,2.37,34.1,19.52,36.98
2004-09-07,2.41,34.06,19.7,37.05
2004-09-08,2.45,34.3,19.63,36.99
2004-09-09,2.41,34.52,19.64,37.31
2004-09-10,2.42,34.83,19.79,37.22
2004-09-13,2.4,35.0,19.62,37.33
2004-09-14,2.39,34.84,19.76,37.3
2004-09-15,2.37,34.25,19.58,37.27
2004-09-16,2.45,34.4,19.63,37.36
2004-09-17,2.5,34.38,19.81,38.01
2004-09-20,2.54,34.47,19.81,37.88
2004-09-21,2.56,34.62,19.63,38.89
2004-09-22,2.49,33.92,19.53,38.39
2004-09-23,2.51,33.76,19.69,37.53
2004-09-24,2.51,33.91,19.65,37.58
2004-09-27,2.53,33.93,19.58,37.69
2004-09-28,2.56,34.29,19.63,38.14
2004-09-29,2.61,34.28,19.86,37.84
2004-09-30,2.61,34.44,19.91,37.98
2004-10-01,2.61,34.83,20.34,38.42
2004-10-04,2.61,34.5,20.25,38.44
2004-10-05,2.65,34.92,20.43,38.76
2004-10-06,2.74,35.46,20.54,39.31
2004-10-07,2.67,35.04,20.28,39.09
2004-10-08,2.63,34.83,20.15,39.16
2004-10-11,2.6,34.52,20.2,39.13
2004-10-12,2.58,34.57,20.18,38.8
2004-10-13,2.68,34.22,20.18,38.1
2004-10-14,3.03,33.9,20.02,38.28
2004-10-15,3.07,34.22,20.15,38.52
2004-10-18,3.22,34.6,20.45,38.31
2004-10-19,3.19,34.55,20.29,37.96
2004-10-20,3.2,34.22,20.66,38.4
2004-10-21,3.23,34.28,20.56,38.36
2004-10-22,3.19,33.87,19.97,38.27
2004-10-25,3.2,33.43,19.89,38.36
2004-10-26,3.23,33.13,20.09,38.81
2004-10-27,3.39,33.46,20.27,38.47
2004-10-28,3.52,33.5,20.17,38.2
2004-10-29,3.53,33.92,20.14,38.68
2004-11-01,3.53,33.92,20.22,38.36
