Date,AAPL,DELL,MSFT,XOM
2007-12-27,198.57,24.93,35.97,93.67
2007-12-28,199.83,24.95,36.12,95.0
2007-12-31,198.08,24.51,35.6,93.69
2008-01-02,194.84,24.39,35.22,93.51
2008-01-03,194.93,23.71,35.37,93.83
2008-01-04,180.05,22.09,34.38,92.08
2008-01-07,177.64,21.26,34.61,91.22
2008-01-08,171.25,20.74,33.45,90.05
2008-01-09,179.4,20.93,34.44,91.56
2008-01-10,178.02,20.94,34.33,91.66
2008-01-11,172.69,20.76,33.91,90.3
2008-01-14,178.78,21.45,34.39,90.83
2008-01-15,169.04,20.9,34.0,89.02
2008-01-16,159.64,20.68,33.23,86.53
2008-01-17,160.89,20.86,33.11,83.91
2008-01-18,161.36,21.08,33.01,85.08
2008-01-22,155.64,20.25,31.96,82.45
2008-01-23,139.07,20.12,31.93,83.45
2008-01-24,135.6,21.09,33.25,86.0
2008-01-25,130.01,20.06,32.94,83.94
2008-01-28,130.01,20.35,32.72,85.13
2008-01-29,131.54,20.56,32.6,85.08
2008-01-30,132.18,20.43,32.2,85.28
2008-01-31,135.36,20.04,32.6,85.7
2008-02-01,133.75,20.35,30.45,85.95
2008-02-04,131.65,20.02,30.19,85.44
2008-02-05,129.36,19.12,29.07,82.11
2008-02-06,122.0,19.07,28.52,81.44
2008-02-07,121.24,19.43,28.12,81.89
2008-02-08,125.48,19.45,28.56,81.71
2008-02-11,129.45,19.93,28.21,83.22
2008-02-12,124.86,19.71,28.34,84.38
2008-02-13,129.4,20.31,28.96,85.49
2008-02-14,127.46,19.81,28.5,85.55
2008-02-15,124.63,19.57,28.42,85.37
2008-02-19,122.18,19.28,28.17,87.01
2008-02-20,123.82,19.75,28.22,88.1
2008-02-21,121.54,19.27,28.1,86.92
2008-02-22,119.46,19.54,27.68,87.17
2008-02-25,119.74,20.14,27.84,89.13
2008-02-26,119.15,20.48,28.38,89.89
2008-02-27,122.96,20.77,28.26,89.39
2008-02-28,129.91,20.87,27.93,89.38
2008-02-29,125.02,19.9,27.2,87.01
2008-03-03,121.73,19.94,26.99,87.75
2008-03-04,124.62,19.67,27.59,86.69
2008-03-05,124.49,19.79,28.12,87.19
2008-03-06,120.93,19.43,27.57,84.51
2008-03-07,122.25,19.35,27.87,82.49
2008-03-10,119.69,19.12,28.05,82.46
2008-03-11,127.35,19.83,29.28,86.68
2008-03-12,126.03,19.69,28.63,85.97
2008-03-13,127.94,19.85,28.62,87.05
2008-03-14,126.61,19.4,27.96,85.91
2008-03-17,126.73,19.39,28.3,85.79
2008-03-18,132.82,20.32,29.42,88.47
2008-03-19,129.67,19.51,28.62,84.43
2008-03-20,133.27,20.01,29.18,85.0
2008-03-24,139.53,20.56,29.17,85.95
2008-03-25,140.98,20.42,29.14,85.2
2008-03-26,145.06,20.16,28.56,86.26
2008-03-27,140.25,19.47,28.05,86.2
2008-03-28,143.01,19.61,27.91,85.22
2008-03-31,143.5,19.92,28.38,84.58
2008-04-01,149.53,20.33,29.5,87.02
2008-04-02,147.49,19.95,29.16,88.52
2008-04-03,151.61,20.12,29.0,88.23
2008-04-04,153.08,19.53,29.16,88.74
2008-04-07,155.89,19.23,29.16,88.92
2008-04-08,152.84,19.0,28.75,89.61
2008-04-09,151.44,18.69,28.89,89.7
2008-04-10,154.55,18.77,29.11,89.55
2008-04-11,147.14,18.5,28.28,88.62
2008-04-14,147.78,18.24,28.06,89.7
2008-04-15,148.38,18.28,28.25,90.8
2008-04-16,153.7,18.72,28.95,92.89
2008-04-17,154.49,19.05,29.22,93.38
2008-04-18,161.04,19.47,30.0,94.0
2008-04-21,168.16,19.56,30.42,94.26
2008-04-22,160.2,19.05,30.25,94.39
2008-04-23,162.89,19.05,31.45,94.22
2008-04-24,168.94,19.14,31.8,92.6
2008-04-25,169.73,19.11,29.83,92.46
2008-04-28,172.24,18.87,28.99,92.45
2008-04-29,175.05,18.97,28.64,91.79
2008-04-30,173.95,18.63,28.52,93.07
2008-05-01,180.0,19.08,29.4,89.7
2008-05-02,180.94,19.32,29.24,89.61
2008-05-05,184.73,19.1,29.08,89.51
2008-05-06,186.66,19.19,29.7,90.07
2008-05-07,182.59,18.9,29.21,88.82
2008-05-08,185.06,18.84,29.27,89.93
2008-05-09,183.45,19.03,29.39,88.82
2008-05-12,188.16,19.37,29.99,89.19
2008-05-13,189.96,20.0,29.78,89.68
2008-05-14,186.26,20.06,29.93,89.91
2008-05-15,189.73,20.63,30.45,91.3
2008-05-16,187.62,21.31,29.99,92.67
2008-05-19,183.6,21.2,29.46,94.36
2008-05-20,185.9,20.57,28.76,94.56
2008-05-21,178.19,20.01,28.25,93.67
2008-05-22,177.05,20.89,28.47,92.51
2008-05-23,181.17,21.19,28.05,90.7
2008-05-27,186.43,21.49,28.44,89.8
2008-05-28,187.01,21.69,28.18,90.43
2008-05-29,186.69,21.81,28.31,89.35
2008-05-30,188.75,23.06,28.32,88.76
2008-06-02,186.1,22.79,27.8,87.81
2008-06-03,185.37,23.47,27.31,85.71
2008-06-04,185.19,23.89,27.54,85.75
2008-06-05,189.43,24.02,28.3,89.31
2008-06-06,185.64,23.74,27.49,86.79
2008-06-09,181.61,24.15,27.71,89.07
2008-06-10,185.64,23.6,27.89,87.89
2008-06-11,180.81,23.45,27.12,88.61
2008-06-12,173.26,23.78,28.24,87.06
2008-06-13,172.37,24.42,29.07,88.36
2008-06-16,176.84,24.45,28.93,87.99
2008-06-17,181.43,24.15,28.8,88.62
2008-06-18,178.75,23.89,28.46,87.83
2008-06-19,180.9,24.34,28.93,85.79
2008-06-20,175.27,23.4,28.23,84.91
2008-06-23,173.16,23.41,27.97,87.7
2008-06-24,173.25,23.04,27.73,86.92
2008-06-25,177.39,23.55,28.35,87.6
2008-06-26,168.26,22.52,27.75,86.41
2008-06-27,170.09,22.25,27.63,86.55
2008-06-30,167.44,21.88,27.51,88.13
2008-07-01,174.68,22.18,26.87,88.35
2008-07-02,168.18,22.7,25.88,87.41
2008-07-03,170.12,22.81,25.98,88.27
2008-07-07,175.16,22.97,26.03,86.95
2008-07-08,179.55,22.63,25.85,85.94
2008-07-09,174.25,22.6,25.23,84.31
2008-07-10,176.63,22.35,25.45,86.06
2008-07-11,172.58,22.31,25.25,85.48
2008-07-14,173.88,22.2,25.15,85.42
2008-07-15,169.64,22.64,26.15,82.19
2008-07-16,172.81,23.1,27.26,80.81
2008-07-17,171.81,24.37,27.52,80.33
2008-07-18,165.15,24.23,25.86,81.54
2008-07-21,166.29,23.98,25.64,82.98
2008-07-22,162.02,23.76,25.8,82.86
2008-07-23,166.26,23.81,26.43,80.99
2008-07-24,159.03,23.42,25.44,80.8
2008-07-25,162.12,23.47,26.16,81.7
2008-07-28,154.4,23.24,25.5,80.68
2008-07-29,157.08,24.01,26.11,80.9
2008-07-30,159.88,24.0,26.23,84.38
2008-07-31,158.95,24.57,25.72,80.43
2008-08-01,156.66,24.41,25.44,79.72
2008-08-04,153.23,25.39,25.28,76.6
2008-08-05,160.64,25.11,26.21,78.35
2008-08-06,164.19,25.25,27.02,78.33
2008-08-07,163.57,24.99,27.39,77.44
2008-08-08,169.55,25.0,28.13,78.72
2008-08-11,173.56,25.19,27.9,78.16
2008-08-12,176.73,25.33,28.12,76.88
2008-08-13,179.3,25.13,27.91,78.17
2008-08-14,179.32,25.3,27.91,77.45
2008-08-15,175.74,25.06,27.81,77.07
2008-08-18,175.39,24.63,27.69,76.53
2008-08-19,173.53,24.44,27.32,77.95
2008-08-20,175.84,24.97,27.29,78.81
2008-08-21,174.29,25.21,27.18,80.35
2008-08-22,176.79,25.27,27.84,80.3
2008-08-25,172.55,25.04,27.66,78.71
2008-08-26,173.64,25.17,27.27,79.95
2008-08-27,174.67,25.63,27.56,80.47
2008-08-28,173.74,25.21,27.94,81.18
2008-08-29,169.53,21.73,27.29,80.01
2008-09-02,166.19,20.83,27.1,77.32
2008-09-03,166.96,20.31,26.9,78.02
2008-09-04,161.22,20.36,26.35,76.14
2008-09-05,160.18,20.41,25.65,75.62
2008-09-08,157.92,20.17,26.12,76.77
2008-09-09,151.68,19.3,26.1,73.26
2008-09-10,151.61,19.31,26.44,75.25
2008-09-11,152.65,19.18,27.34,75.56
2008-09-12,148.94,19.04,27.62,77.5
2008-09-15,140.36,17.99,26.82,73.25
2008-09-16,139.88,15.98,25.99,76.43
2008-09-17,127.83,16.19,24.57,75.28
2008-09-18,134.09,17.25,25.26,77.75
2008-09-19,140.91,16.63,25.16,79.61
2008-09-22,131.05,16.57,25.4,78.88
2008-09-23,126.84,16.33,25.44,77.69
2008-09-24,128.71,16.7,25.72,78.03
2008-09-25,131.93,16.93,26.61,80.67
2008-09-26,128.24,17.0,27.4,80.65
2008-09-29,105.26,16.94,25.01,74.06
2008-09-30,113.66,16.48,26.69,77.66
2008-10-01,109.12,16.15,26.48,78.58
2008-10-02,100.1,15.79,26.25,77.5
2008-10-03,97.07,15.25,26.32,77.94
2008-10-06,98.14,14.86,24.91,77.32
2008-10-07,89.16,13.55,23.23,76.07
2008-10-08,89.79,13.5,23.01,77.0
2008-10-09,88.74,13.43,22.3,68.0
2008-10-10,96.8,13.29,21.5,62.36
2008-10-13,110.26,15.21,25.5,73.08
2008-10-14,104.08,14.08,24.1,72.46
2008-10-15,97.95,12.58,22.66,62.35
2008-10-16,101.89,13.21,24.19,69.45
2008-10-17,97.4,13.04,23.93,68.04
2008-10-20,98.44,13.37,24.72,74.99
2008-10-21,91.49,12.58,23.36,71.5
2008-10-22,96.87,11.98,21.53,64.57
2008-10-23,98.23,11.99,22.32,70.39
2008-10-24,96.38,11.5,21.96,69.04
2008-10-27,92.09,11.74,21.18,66.09
2008-10-28,99.91,13.15,23.1,74.86
2008-10-29,104.55,12.13,23.0,74.65
2008-10-30,111.04,12.25,22.63,75.05
2008-10-31,107.59,12.2,22.33,74.12
2008-11-03,106.96,12.61,22.62,74.29
2008-11-04,110.99,12.93,23.53,77.49
2008-11-05,103.3,12.77,22.08,73.69
2008-11-06,99.1,12.03,20.88,69.96
2008-11-07,98.24,12.55,21.5,73.95
2008-11-10,95.88,11.86,21.3,74.02
2008-11-11,94.77,11.33,21.2,72.65
2008-11-12,90.12,10.5,20.3,68.93
2008-11-13,96.44,10.27,21.25,75.41
2008-11-14,90.24,10.89,20.06,73.68
2008-11-17,88.14,10.52,19.32,73.38
2008-11-18,89.91,10.6,19.62,76.33
2008-11-19,86.29,10.35,18.29,73.42
2008-11-20,80.49,9.81,17.53,68.51
2008-11-21,82.58,9.3,19.68,75.81
2008-11-24,92.95,10.14,20.69,78.8
2008-11-25,90.8,10.42,19.99,78.11
2008-11-26,95.0,11.05,20.49,80.89
2008-11-28,92.67,11.17,20.22,80.15
2008-12-01,88.93,10.05,18.61,74.31
2008-12-02,92.47,10.52,19.15,77.61
2008-12-03,95.9,10.55,19.87,78.93
2008-12-04,91.41,10.27,19.11,76.27
2008-12-05,94.0,10.71,19.87,76.6
2008-12-08,99.72,12.0,21.01,79.6
2008-12-09,100.06,11.86,20.6,78.2
2008-12-10,98.21,12.02,20.61,80.07
2008-12-11,95.0,11.69,19.45,80.02
2008-12-12,98.27,11.48,19.36,80.45
2008-12-15,94.75,11.13,19.04,79.95
2008-12-16,95.43,11.79,20.11,83.14
2008-12-17,89.16,11.68,19.66,81.06
2008-12-18,89.43,11.36,19.3,77.0
2008-12-19,90.0,11.09,19.12,75.02
2008-12-22,85.74,10.96,19.18,74.91
2008-12-23,86.38,10.83,19.28,75.1
2008-12-24,85.04,10.65,19.17,75.78
2008-12-26,85.81,10.65,19.13,77.19
2008-12-29,86.61,10.34,18.96,78.02
2008-12-30,86.29,10.23,19.34,78.59
2008-12-31,85.35,10.24,19.44,79.83
2009-01-02,90.75,10.75,20.33,81.64
2009-01-05,94.58,10.61,20.52,81.63
2009-01-06,93.02,11.05,20.76,80.3
2009-01-07,91.01,11.15,19.51,78.25
2009-01-08,92.7,11.27,20.12,79.09
2009-01-09,90.58,11.12,19.52,77.57
2009-01-12,88.66,10.65,19.47,76.54
2009-01-13,87.71,10.76,19.82,77.92
2009-01-14,85.33,10.31,19.09,75.1
2009-01-15,83.38,10.54,19.24,76.66
2009-01-16,82.33,10.27,19.71,78.1
2009-01-20,78.2,9.85,18.48,76.29
2009-01-21,82.83,10.2,19.38,79.26
2009-01-22,88.36,9.98,17.11,78.23
2009-01-23,88.36,10.14,17.2,78.04
2009-01-26,89.64,10.31,17.63,78.6
2009-01-27,90.73,10.07,17.66,78.92
2009-01-28,94.2,10.88,18.04,79.25
2009-01-29,93.0,9.95,17.59,77.0
2009-01-30,90.13,9.5,17.1,76.48
2009-02-02,91.51,9.31,17.83,76.69
2009-02-03,92.98,9.77,18.5,78.12
2009-02-04,93.55,9.79,18.63,77.66
2009-02-05,96.46,9.43,19.04,79.78
2009-02-06,99.72,9.46,19.66,80.34
2009-02-09,102.51,9.64,19.44,79.48
2009-02-10,97.83,9.16,18.8,76.14
2009-02-11,96.82,9.02,19.21,74.58
2009-02-12,99.27,9.17,19.26,75.22
2009-02-13,99.16,9.12,19.09,74.59
2009-02-17,94.53,8.88,18.09,71.28
2009-02-18,94.37,8.65,18.12,71.94
2009-02-19,90.64,8.12,17.91,72.16
2009-02-20,91.2,8.41,18.0,71.23
2009-02-23,86.95,7.99,17.21,69.3
2009-02-24,90.25,8.26,17.17,72.09
2009-02-25,91.16,8.36,16.96,72.05
2009-02-26,89.19,8.21,16.42,70.95
2009-02-27,89.31,8.53,16.15,67.9
2009-03-02,87.94,8.43,15.79,64.91
2009-03-03,88.37,9.15,15.88,64.36
2009-03-04,91.17,8.88,16.12,65.68
2009-03-05,88.84,8.39,15.27,62.22
2009-03-06,85.3,8.37,15.28,64.03
2009-03-09,83.11,8.04,15.15,64.57
2009-03-10,88.63,8.76,16.48,67.39
2009-03-11,92.68,8.98,17.11,65.77
2009-03-12,96.35,9.44,17.01,67.15
2009-03-13,95.93,9.37,16.65,67.2
2009-03-16,95.42,8.9,16.25,66.97
2009-03-17,99.66,9.34,16.9,69.09
2009-03-18,101.52,9.62,16.96,69.17
2009-03-19,101.62,10.04,17.14,68.33
2009-03-20,101.59,9.88,17.06,66.09
2009-03-23,107.66,10.45,18.33,70.53
2009-03-24,106.5,10.41,17.93,69.38
2009-03-25,106.49,10.17,17.88,70.16
2009-03-26,109.87,10.35,18.83,71.23
2009-03-27,106.85,9.95,18.13,69.98
2009-03-30,104.49,9.49,17.48,68.63
2009-03-31,105.12,9.48,18.37,68.1
2009-04-01,108.69,9.52,19.31,69.23
2009-04-02,112.71,9.5,19.29,70.25
2009-04-03,115.99,10.32,18.75,70.44
2009-04-06,118.45,10.33,18.76,70.05
2009-04-07,115.0,9.83,18.76,68.71
2009-04-08,116.32,10.2,19.19,68.96
2009-04-09,119.57,10.76,19.67,69.84
2009-04-13,120.22,10.45,19.59,68.02
2009-04-14,118.31,10.47,19.35,67.7
2009-04-15,117.64,10.2,18.83,68.14
2009-04-16,121.45,10.88,19.76,67.41
2009-04-17,123.42,11.06,19.2,66.75
2009-04-20,120.5,10.31,18.61,65.29
2009-04-21,121.76,10.55,18.97,66.23
2009-04-22,121.51,10.63,18.78,64.75
2009-04-23,125.4,10.72,18.92,65.71
2009-04-24,123.9,11.05,20.91,66.57
2009-04-27,124.73,11.09,20.4,66.13
2009-04-28,123.9,10.88,19.93,67.08
2009-04-29,125.14,11.25,20.25,68.44
2009-04-30,125.83,11.62,20.26,66.67
2009-05-01,127.24,11.85,20.24,68.01
2009-05-04,132.07,12.28,20.19,68.2
2009-05-05,132.71,11.86,19.79,67.65
2009-05-06,132.5,11.89,19.79,68.58
2009-05-07,129.06,11.07,19.32,68.93
2009-05-08,129.19,10.81,19.42,70.8
2009-05-11,129.57,11.02,19.32,69.27
2009-05-12,124.42,11.21,19.89,70.82
2009-05-13,119.49,10.94,19.75,69.77
2009-05-14,122.95,10.93,20.06,69.76
2009-05-15,122.42,10.98,20.22,69.11
2009-05-18,126.65,11.3,20.6,70.5
2009-05-19,127.45,11.56,20.31,70.52
2009-05-20,125.87,11.18,20.38,69.61
2009-05-21,124.18,10.83,19.82,68.39
2009-05-22,122.5,10.85,19.75,68.83
2009-05-26,130.78,11.14,20.34,69.81
2009-05-27,133.05,11.12,20.13,68.3
2009-05-28,135.07,11.48,20.45,69.23
2009-05-29,135.81,11.57,20.89,69.35
2009-06-01,139.35,12.18,21.4,71.76
2009-06-02,139.49,11.94,21.4,72.92
2009-06-03,140.95,11.62,21.73,72.08
2009-06-04,143.74,12.1,21.83,72.98
2009-06-05,144.67,12.08,22.14,72.97
2009-06-08,143.85,12.28,22.05,73.17
2009-06-09,142.72,12.6,22.08,73.12
2009-06-10,140.25,12.94,22.55,73.84
2009-06-11,139.95,13.27,22.83,74.05
2009-06-12,136.97,13.39,23.33,73.78
2009-06-15,136.09,12.87,23.42,72.81
2009-06-16,136.35,12.77,23.45,71.63
2009-06-17,135.58,12.76,23.68,71.42
2009-06-18,135.88,12.61,23.5,71.44
2009-06-19,139.48,13.29,24.07,71.05
2009-06-22,137.37,12.98,23.28,68.84
2009-06-23,134.01,12.98,23.34,68.95
2009-06-24,136.22,13.28,23.47,68.45
2009-06-25,139.86,13.65,23.79,69.88
2009-06-26,142.44,13.68,23.35,69.05
2009-06-29,141.97,13.86,23.86,70.58
2009-06-30,142.43,13.73,23.77,69.91
2009-07-01,142.83,13.39,24.04,70.56
2009-07-02,140.02,12.97,23.37,68.49
2009-07-06,138.61,13.42,23.2,68.1
2009-07-07,135.4,13.0,22.53,66.56
2009-07-08,137.22,12.95,22.56,66.26
2009-07-09,136.36,13.15,22.44,65.97
2009-07-10,138.52,13.22,22.39,65.12
2009-07-13,142.34,13.02,23.23,65.7
2009-07-14,142.27,11.97,23.11,66.22
2009-07-15,146.88,12.32,24.12,68.44
2009-07-16,147.52,12.75,24.44,68.46
2009-07-17,151.75,12.67,24.29,68.52
2009-07-20,152.91,12.94,24.53,68.94
2009-07-21,151.51,13.36,24.83,70.47
2009-07-22,156.74,13.3,24.8,69.99
2009-07-23,157.82,13.47,25.56,71.61
2009-07-24,159.99,13.5,23.45,72.29
2009-07-27,160.1,13.71,23.11,72.75
2009-07-28,160.0,13.97,23.47,71.89
2009-07-29,160.03,13.72,23.8,71.43
2009-07-30,162.79,13.57,23.81,70.72
2009-07-31,163.39,13.38,23.52,70.39
2009-08-03,166.43,13.6,23.83,70.65
2009-08-04,165.55,13.7,23.77,70.6
2009-08-05,165.11,13.63,23.81,70.03
2009-08-06,163.91,13.16,23.46,69.73
2009-08-07,165.51,13.2,23.56,69.47
2009-08-10,164.72,13.59,23.42,69.18
2009-08-11,162.83,13.38,23.13,68.13
2009-08-12,165.31,13.84,23.53,69.11
2009-08-13,168.42,14.29,23.62,68.75
2009-08-14,166.78,14.2,23.69,68.21
2009-08-17,159.59,13.93,23.25,66.55
2009-08-18,164.0,14.43,23.58,66.49
2009-08-19,164.6,14.45,23.65,68.0
2009-08-20,166.33,14.55,23.67,68.59
2009-08-21,169.22,14.49,24.41,69.92
2009-08-24,169.06,14.78,24.64,71.3
2009-08-25,169.4,14.57,24.64,70.68
2009-08-26,167.41,14.67,24.55,71.37
2009-08-27,169.45,15.65,24.69,70.86
2009-08-28,170.05,15.93,24.68,70.12
2009-08-31,168.21,15.83,24.65,69.15
2009-09-01,165.3,15.21,24.0,68.41
2009-09-02,165.18,15.35,23.86,68.18
2009-09-03,166.55,15.25,24.11,68.26
2009-09-04,170.31,15.69,24.62,69.18
2009-09-08,172.93,15.96,24.82,70.65
2009-09-09,171.14,15.92,24.78,70.5
2009-09-10,172.56,16.56,25.0,70.65
2009-09-11,172.16,16.6,24.86,69.98
2009-09-14,173.72,16.39,25.0,70.0
2009-09-15,175.16,16.57,25.2,69.49
2009-09-16,181.87,16.92,25.2,70.34
2009-09-17,184.55,16.86,25.3,69.84
2009-09-18,185.02,16.69,25.26,69.99
2009-09-21,184.02,16.01,25.3,69.57
2009-09-22,184.48,15.73,25.77,69.83
2009-09-23,185.5,15.95,25.71,69.0
2009-09-24,183.82,15.77,25.94,68.93
2009-09-25,182.37,15.34,25.55,68.7
2009-09-28,186.15,15.67,25.83,69.59
2009-09-29,185.38,15.17,25.75,69.07
2009-09-30,185.35,15.26,25.72,68.61
2009-10-01,180.86,15.14,24.88,67.27
2009-10-02,184.9,15.04,24.96,66.58
2009-10-05,186.02,15.15,24.64,67.58
2009-10-06,190.01,15.51,25.11,68.66
2009-10-07,190.25,15.36,25.1,68.67
2009-10-08,189.27,15.82,25.67,69.05
2009-10-09,190.47,15.81,25.55,69.27
2009-10-12,190.81,15.42,25.72,70.13
2009-10-13,190.02,15.31,25.81,70.26
2009-10-14,191.29,15.63,25.96,71.84
2009-10-15,190.56,15.43,26.71,72.94
2009-10-16,188.05,15.28,26.5,73.12
2009-10-19,189.86,15.36,26.36,73.62
2009-10-20,198.76,15.35,26.37,73.02
2009-10-21,204.92,15.15,26.58,73.31
2009-10-22,205.2,15.43,26.59,74.44
2009-10-23,203.94,15.48,28.02,73.57
2009-10-26,202.48,15.37,28.68,73.23
2009-10-27,197.37,15.29,28.59,74.91
2009-10-28,192.4,14.59,28.02,73.84
2009-10-29,196.35,14.93,28.22,73.96
2009-10-30,188.5,14.45,27.73,71.67
2009-11-02,189.31,14.44,27.88,72.15
2009-11-03,188.75,14.59,27.53,71.74
2009-11-04,190.81,14.58,28.06,71.3
2009-11-05,194.03,14.91,28.47,72.5
2009-11-06,194.34,14.86,28.52,72.58
2009-11-09,201.46,15.54,28.99,72.85
2009-11-10,202.98,15.4,29.01,72.61
2009-11-11,203.25,15.59,29.12,72.91
2009-11-12,201.99,15.45,29.36,71.9
2009-11-13,204.45,15.4,29.63,72.47
2009-11-16,206.63,15.96,29.54,74.43
2009-11-17,207.0,15.95,30.0,75.03
2009-11-18,205.96,16.06,30.11,75.27
2009-11-19,200.51,15.87,29.78,74.65
2009-11-20,199.92,14.29,29.62,74.38
2009-11-23,205.88,14.79,29.94,75.7
2009-11-24,204.44,14.32,29.91,75.97
2009-11-25,204.19,14.36,29.79,76.47
2009-11-27,200.59,14.14,29.22,74.87
2009-11-30,199.91,14.12,29.41,75.07
2009-12-01,196.97,13.84,30.01,76.04
2009-12-02,196.23,13.66,29.78,75.79
2009-12-03,196.48,13.46,29.83,74.99
2009-12-04,193.32,13.46,29.98,74.25
2009-12-07,188.95,13.29,29.79,73.77
2009-12-08,189.87,12.81,29.57,72.95
2009-12-09,197.8,13.11,29.71,72.79
2009-12-10,196.43,13.23,29.87,72.4
2009-12-11,194.67,13.12,29.85,72.83
2009-12-14,196.98,13.18,30.11,69.69
2009-12-15,194.17,13.51,30.02,69.17
2009-12-16,195.03,13.7,30.1,68.43
2009-12-17,191.86,13.74,29.6,68.22
2009-12-18,195.43,13.74,30.36,68.21
2009-12-21,198.23,14.11,30.52,68.51
2009-12-22,200.36,14.11,30.82,68.57
2009-12-23,202.1,14.34,30.92,68.26
2009-12-24,209.04,14.79,31.0,68.66
2009-12-28,211.61,14.6,31.17,69.08
2009-12-29,209.1,14.32,31.39,68.84
2009-12-30,211.64,14.79,30.96,68.77
2009-12-31,210.73,14.36,30.48,68.19
2010-01-04,214.01,14.54,30.95,69.15
2010-01-05,214.38,14.87,30.96,69.42
2010-01-06,210.97,14.58,30.77,70.02
2010-01-07,210.58,14.72,30.45,69.8
2010-01-08,211.98,14.85,30.66,69.52
2010-01-11,210.11,14.86,30.27,70.3
2010-01-12,207.72,15.06,30.07,69.95
2010-01-13,210.65,15.07,30.35,69.67
2010-01-14,209.43,14.7,30.96,69.68
2010-01-15,205.93,14.4,30.86,69.11
2010-01-19,215.04,14.81,31.1,69.27
2010-01-20,211.73,14.51,30.59,68.03
2010-01-21,208.07,14.39,30.01,66.7
2010-01-22,197.75,13.64,28.96,66.1
2010-01-25,203.07,13.89,29.32,65.85
2010-01-26,205.94,13.58,29.5,65.92
2010-01-27,207.88,13.53,29.67,65.54
2010-01-28,199.29,13.28,29.16,64.96
2010-01-29,192.06,12.9,28.18,64.43
2010-02-01,194.73,13.22,28.41,66.18
2010-02-02,195.86,13.3,28.46,66.96
2010-02-03,199.23,13.36,28.63,66.6
2010-02-04,192.05,13.01,27.84,64.72
2010-02-05,195.46,13.24,28.02,64.8
2010-02-08,194.12,13.39,27.72,64.35
2010-02-09,196.19,13.55,28.01,65.2
2010-02-10,195.12,13.75,27.99,64.85
2010-02-11,198.67,13.95,28.12,65.24
2010-02-12,200.38,13.84,27.93,64.8
2010-02-16,203.4,14.14,28.35,66.28
2010-02-17,202.55,14.11,28.59,65.76
2010-02-18,202.93,14.43,28.97,65.96
2010-02-19,201.67,13.47,28.77,65.87
2010-02-22,200.42,13.36,28.73,65.4
2010-02-23,197.06,13.21,28.33,64.94
2010-02-24,200.66,13.39,28.63,65.55
2010-02-25,202.0,13.29,28.6,65.14
2010-02-26,204.62,13.24,28.67,65.0
2010-03-01,208.99,13.57,29.02,65.4
2010-03-02,208.85,13.68,28.46,65.49
2010-03-03,209.33,13.71,28.46,65.43
2010-03-04,210.71,13.67,28.63,65.4
2010-03-05,218.95,13.88,28.59,66.47
2010-03-08,219.08,14.01,28.63,66.48
2010-03-09,223.02,14.18,28.8,66.78
2010-03-10,224.84,14.31,28.97,67.22
2010-03-11,225.5,14.21,29.18,67.22
2010-03-12,226.6,14.26,29.27,66.8
2010-03-15,223.84,14.26,29.29,66.3
2010-03-16,224.45,14.3,29.37,66.57
2010-03-17,224.12,14.59,29.63,67.36
2010-03-18,224.65,14.55,29.61,67.39
2010-03-19,222.25,14.41,29.59,67.04
2010-03-22,224.75,14.62,29.6,66.97
2010-03-23,228.36,15.22,29.88,66.95
2010-03-24,229.37,14.99,29.65,66.5
2010-03-25,226.65,14.87,30.01,66.3
2010-03-26,230.9,14.99,29.66,66.54
2010-03-29,232.39,14.96,29.59,67.3
2010-03-30,235.85,14.97,29.77,67.05
2010-03-31,235.0,15.02,29.29,66.98
2010-04-01,235.97,15.05,29.16,67.61
2010-04-05,238.49,15.2,29.27,68.19
2010-04-06,239.54,15.57,29.32,67.9
2010-04-07,240.6,15.69,29.35,67.34
2010-04-08,239.95,15.76,29.92,67.86
2010-04-09,241.79,15.83,30.34,68.76
2010-04-12,242.29,15.93,30.32,68.71
2010-04-13,242.43,15.72,30.45,68.66
2010-04-14,245.69,16.56,30.82,68.61
2010-04-15,248.92,16.86,30.87,68.26
2010-04-16,247.4,16.76,30.67,67.93
2010-04-19,247.07,16.9,31.04,68.23
2010-04-20,244.59,17.01,31.36,68.97
2010-04-21,259.22,17.17,31.33,68.92
2010-04-22,266.47,17.46,31.39,68.56
2010-04-23,270.83,17.5,30.96,69.24
2010-04-26,269.5,17.02,31.11,69.29
2010-04-27,262.04,16.53,30.85,68.27
2010-04-28,261.6,16.51,30.91,69.19
2010-04-29,268.64,16.65,31.0,68.66
2010-04-30,261.09,16.2,30.54,67.77
2010-05-03,266.35,16.38,30.86,67.84
2010-05-04,258.68,15.66,30.13,66.47
2010-05-05,255.99,15.77,29.85,66.17
2010-05-06,246.25,15.2,28.98,63.89
2010-05-07,235.86,15.01,28.21,63.7
2010-05-10,253.99,15.38,28.94,65.23
2010-05-11,256.52,15.48,28.88,64.46
2010-05-12,262.09,15.72,29.44,64.91
2010-05-13,258.36,15.44,29.24,64.74
2010-05-14,253.82,15.15,28.93,63.6
2010-05-17,254.22,15.22,28.94,63.27
2010-05-18,252.36,15.0,28.6,62.79
2010-05-19,248.34,14.98,28.24,62.45
2010-05-20,237.76,14.32,27.11,60.33
2010-05-21,242.32,13.35,26.84,60.88
2010-05-24,246.76,13.44,26.27,60.19
2010-05-25,245.22,13.33,26.07,59.71
